Store_ID,City,Monthly_Sales_USD,Num_Customers,Rating,Open_Date,Manager_Name
 SB-1,Boston,77134,840,3.5,15-10-2020,John
 SB-2,Houston,40491,4328,3.3,27-10-2020,Aisha
 SB-3,Phoenix,21341,2468,2.5,18-12-2020,Priya
 SB-4,Boston,64623,1203,4.6,01-07-2020,John
SB - 5,Chicago,110327,4913,4.5,06-06-2020,Wei
 SB-6,Miami,20338,,2.8,02-03-2020,Priya
 SB-7,Phoenix,91431,2929,3.9,02-12-2020,Carlos
 SB-8,Phoenix,32254,2300,,16-09-2020,Priya
 SB-9,Boston,71860,1355,3.7,05-11-2020,Aisha
SB - 10,Los Angeles,31344,2312,2.8,28-07-2020,Liu
 SB-11,Chicago,21750,3366,5,07-05-2020,Robert
 SB-12,Boston,74756,,3,24-04-2020,Liu
 SB-13,Chicago,87957,4142,2.7,26-11-2020,Emily
 SB-14,Chicago,78053,682,4,26-11-2020,Aisha
SB - 15,Miami,90855,3612,4.3,10-07-2020,Robert
 SB-16,Phoenix,35896,4992,,27-05-2020,Aisha
 SB-17,Houston,75761,2017,2.6,05-06-2020,Emily
 SB-18,Miami,82552,,4.1,28-07-2020,Priya
 SB-19,Miami,97454,1856,3.8,21-02-2020,Wei
SB - 20,Chicago,110600,2674,2.8,16-10-2020,Emily
 SB-21,Seattle,47935,4129,2.9,09-03-2020,Emily
 SB-22,Phoenix,57641,4128,3.9,26-06-2020,Robert
 SB-23,Los Angeles,49711,4596,3.2,07-03-2020,Carlos
 SB-24,Miami,90342,,,03-04-2020,Liu
SB - 25,Houston,32182,3739,4.8,20-08-2020,Priya
 SB-26,Seattle,107833,4191,4.5,01-11-2020,Emily
 SB-27,Seattle,76276,518,5,26-06-2020,Wei
 SB-28,Los Angeles,39541,3903,3.1,27-11-2020,John
 SB-29,Miami,114457,3504,4.9,21-01-2020,Priya
SB - 30,Houston,102310,,3.6,06-07-2020,Carlos
 SB-31,Phoenix,64813,1632,3.4,27-02-2020,Aisha
 SB-32,New York,57198,3839,,11-04-2020,Emily
 SB-33,Houston,28820,3811,2.6,27-02-2020,Wei
 SB-34,Los Angeles,44070,3872,2.6,03-01-2020,Priya
SB - 35,Seattle,89768,1487,4.2,28-03-2020,Wei
 SB-36,Phoenix,31122,,3.6,01-07-2020,Wei
 SB-37,Houston,100559,3821,3.1,11-09-2020,Liu
 SB-38,New York,93543,673,4,20-06-2020,Robert
 SB-39,New York,103441,4241,3.1,19-03-2020,Aisha
SB - 40,Chicago,61786,3552,,18-02-2020,Carlos
 SB-41,Chicago,114934,1226,3.9,10-12-2020,Liu
 SB-42,Boston,119804,,3.4,09-05-2020,Priya
 SB-43,Los Angeles,26737,4260,4.6,02-02-2020,Emily
 SB-44,Miami,56062,2375,4.6,06-12-2020,Carlos
SB - 45,Houston,74237,4533,3.7,18-10-2020,Emily
 SB-46,Houston,71571,1489,3.4,04-12-2020,John
 SB-47,Miami,45510,4244,3.4,21-06-2020,Wei
 SB-48,Boston,39426,,,15-01-2020,John
 SB-49,Seattle,57265,3186,4.5,16-06-2020,Robert
SB - 50,Seattle,37850,919,3.3,03-01-2020,Wei
 SB-51,Boston,86150,1093,3,05-10-2020,Aisha
 SB-52,Seattle,107312,2274,2.7,21-10-2020,Carlos
 SB-53,Chicago,109613,2959,3.7,06-10-2020,Emily
 SB-54,Houston,94910,,3.7,26-12-2020,Liu
SB - 55,Boston,72375,1435,4.6,05-08-2020,Robert
 SB-56,Houston,55435,4308,,16-11-2020,Aisha
 SB-57,Miami,116443,831,3.1,16-01-2020,Emily
 SB-58,New York,77132,3949,3.5,03-05-2020,Carlos
 SB-59,Chicago,98945,3202,4.5,15-04-2020,Priya
SB - 60,Phoenix,102050,,4.6,16-08-2020,Robert
 SB-61,Chicago,115402,4506,3.5,11-07-2020,John
 SB-62,Boston,22983,4368,3.6,02-05-2020,John
 SB-63,Phoenix,117241,4700,3.3,27-06-2020,Liu
 SB-64,New York,40662,701,,26-06-2020,Emily
SB - 65,Boston,43510,2997,4.8,27-10-2020,Emily
 SB-66,Los Angeles,98187,,2.8,14-06-2020,Emily
 SB-67,Houston,60998,2342,4.8,11-09-2020,Robert
 SB-68,New York,76846,2366,4.2,08-08-2020,Carlos
 SB-69,Houston,114071,2496,3.8,21-01-2020,Priya
SB - 70,Seattle,26640,1409,2.6,06-07-2020,John
 SB-71,Los Angeles,64547,4805,3.7,08-05-2020,Aisha
 SB-72,Los Angeles,74620,,,22-03-2020,Wei
 SB-73,New York,35317,3689,3.5,24-05-2020,Robert
 SB-74,Los Angeles,27564,1270,2.9,08-04-2020,Robert
SB - 75,Phoenix,47345,3655,4.1,14-10-2020,Carlos
 SB-76,Los Angeles,114223,3001,4.9,25-02-2020,John
 SB-77,Houston,99273,3214,3.9,15-09-2020,Liu
 SB-78,Houston,94859,,4.3,10-10-2020,Priya
 SB-79,Boston,100765,4085,2.7,16-06-2020,Carlos
SB - 80,Houston,94038,2128,,20-04-2020,Aisha
 SB-81,Boston,72393,886,3.5,05-06-2020,John
 SB-82,Houston,86081,3921,2.8,07-06-2020,Carlos
 SB-83,Phoenix,49430,4508,4,09-07-2020,John
 SB-84,Miami,95532,,4.8,16-08-2020,John
SB - 85,Boston,47788,4593,4.2,28-06-2020,Liu
 SB-86,Chicago,115505,4863,2.7,14-06-2020,Robert
 SB-87,Seattle,68543,2966,3.4,01-05-2020,Priya
 SB-88,New York,33919,2782,,09-09-2020,Robert
 SB-89,Houston,89346,2356,3.9,27-09-2020,Wei
SB - 90,Los Angeles,116122,,3.5,13-08-2020,Priya
 SB-91,Miami,59974,2498,4.6,19-10-2020,John
 SB-92,Houston,36371,1736,4.5,11-01-2020,Carlos
 SB-93,Los Angeles,65084,4644,4,28-12-2020,Aisha
 SB-94,Seattle,49629,1650,3.4,23-08-2020,Liu
SB - 95,Seattle,71184,4818,3.1,10-05-2020,Priya
 SB-96,Seattle,81916,,,10-07-2020,Wei
 SB-97,Los Angeles,93972,1931,2.8,09-04-2020,John
 SB-98,Houston,82187,2319,3.4,26-11-2020,Aisha
 SB-99,Seattle,32984,2824,3.5,25-02-2020,Priya
SB - 100,Phoenix,53039,1630,4.2,21-09-2020,Robert
 SB-101,Boston,105431,3158,4.1,01-11-2020,Robert
 SB-102,Los Angeles,103691,,2.7,10-07-2020,Priya
 SB-103,Los Angeles,78606,4000,3.5,20-10-2020,Priya
 SB-104,Houston,30616,874,,22-09-2020,Priya
SB - 105,Los Angeles,70072,2620,3,06-03-2020,Aisha
 SB-106,Los Angeles,44574,4520,2.9,06-10-2020,Robert
 SB-107,Seattle,23430,2521,4.6,02-05-2020,Carlos
 SB-108,Houston,32676,,2.6,26-10-2020,Wei
 SB-109,Seattle,30816,4205,3.5,23-02-2020,Wei
SB - 110,Boston,52733,3759,2.9,12-02-2020,Liu
 SB-111,Miami,105680,3935,4.7,05-06-2020,John
 SB-112,Boston,22050,2389,,07-04-2020,Emily
 SB-113,Miami,53933,2323,3.9,16-08-2020,Carlos
 SB-114,Seattle,44951,,3.1,01-04-2020,Robert
SB - 115,Boston,52413,1974,3.8,17-01-2020,John
 SB-116,Houston,54801,2742,4.3,01-11-2020,Liu
 SB-117,New York,75619,3743,4.9,20-05-2020,John
 SB-118,Seattle,52913,3634,3.1,15-09-2020,Priya
 SB-119,Miami,60600,2570,4.7,14-03-2020,Emily
SB - 120,Phoenix,77775,,,11-07-2020,Robert
 SB-121,Miami,110816,859,4.8,22-08-2020,Emily
 SB-122,Phoenix,110093,2541,4.8,13-12-2020,Carlos
 SB-123,Los Angeles,55400,1641,4.1,13-10-2020,Emily
 SB-124,Boston,24494,2135,4.1,24-01-2020,John
SB - 125,Phoenix,100688,4500,3.5,03-10-2020,Emily
 SB-126,Miami,109431,,4.4,28-08-2020,Emily
 SB-127,Los Angeles,94691,2443,3.8,16-04-2020,Wei
 SB-128,New York,117419,3861,,16-08-2020,Robert
 SB-129,Houston,63001,3480,4.2,17-11-2020,Robert
SB - 130,Houston,87364,506,3.6,22-03-2020,John
 SB-131,Houston,65028,3767,4.3,02-09-2020,Aisha
 SB-132,Phoenix,117659,,4.6,01-11-2020,Emily
 SB-133,New York,57573,2091,2.9,19-10-2020,Emily
 SB-134,Phoenix,20806,3764,4.6,11-04-2020,Priya
SB - 135,Boston,76638,3106,3.9,03-05-2020,Robert
 SB-136,Phoenix,49757,3719,,11-10-2020,Emily
 SB-137,New York,54636,3773,4.6,02-02-2020,Robert
 SB-138,New York,100097,,3.6,09-07-2020,Emily
 SB-139,Boston,68280,1413,3.4,18-10-2020,Wei
SB - 140,New York,44262,2511,4.8,07-07-2020,John
 SB-141,Miami,100435,1942,3.1,07-11-2020,Robert
 SB-142,New York,82211,3554,4.6,12-03-2020,Carlos
 SB-143,Houston,74842,4046,3.7,17-07-2020,John
 SB-144,Miami,76979,,,01-10-2020,Priya
SB - 145,Miami,101470,4721,3.8,16-05-2020,John
 SB-146,Boston,58197,3428,3.3,09-02-2020,Emily
 SB-147,Chicago,61844,2329,3.9,04-07-2020,Priya
 SB-148,Chicago,84754,1075,3.3,18-04-2020,John
 SB-149,New York,54157,1429,2.6,04-05-2020,Liu
SB - 150,Miami,97129,,3.2,13-12-2020,Priya
 SB-151,Chicago,60042,4259,2.5,28-01-2020,Liu
 SB-152,Chicago,81665,4199,,03-08-2020,Carlos
 SB-153,New York,102856,1963,4.9,04-06-2020,John
 SB-154,Chicago,47376,3775,4.9,23-09-2020,Robert
SB - 155,Phoenix,75554,1554,3.5,16-09-2020,Robert
 SB-156,Los Angeles,34199,,4.3,19-10-2020,Aisha
 SB-157,Boston,101412,2400,3.4,05-01-2020,Emily
 SB-158,Los Angeles,70948,1957,4.2,22-03-2020,Liu
 SB-159,New York,93781,1899,4.5,11-08-2020,Priya
SB - 160,Houston,92750,3915,,05-04-2020,Aisha
 SB-161,Boston,86262,942,4.9,04-05-2020,Aisha
 SB-162,New York,66600,,3.5,04-04-2020,Wei
 SB-163,Miami,96898,4150,4.5,20-04-2020,Liu
 SB-164,Houston,82483,1678,3.2,18-05-2020,Priya
SB - 165,Los Angeles,38297,4958,5,16-02-2020,Aisha
 SB-166,New York,50448,1757,2.6,18-09-2020,Wei
 SB-167,Miami,46172,4134,4,02-06-2020,Aisha
 SB-168,Boston,62874,,,04-05-2020,Emily
 SB-169,Boston,27657,2341,4.1,07-12-2020,Carlos
SB - 170,Seattle,104386,2809,4.2,22-07-2020,Liu
 SB-171,Miami,45425,1410,2.8,21-10-2020,Wei
 SB-172,Phoenix,46685,4840,4.8,16-01-2020,Carlos
 SB-173,Chicago,44578,4509,3,19-12-2020,Priya
 SB-174,Houston,48831,,4.1,14-09-2020,Emily
SB - 175,Miami,27906,2669,3.1,05-01-2020,Wei
 SB-176,Seattle,81413,2672,,20-02-2020,Priya
 SB-177,Chicago,74028,623,3.3,01-11-2020,Aisha
 SB-178,Chicago,27287,3658,3.9,26-03-2020,Robert
 SB-179,New York,53660,1285,3.5,26-07-2020,John
SB - 180,Chicago,95758,,2.9,20-03-2020,Priya
 SB-181,Phoenix,80504,2916,2.9,19-02-2020,Carlos
 SB-182,Boston,79720,1296,3.5,19-09-2020,Emily
 SB-183,Seattle,54701,4672,4.4,05-11-2020,Emily
 SB-184,Chicago,103300,4654,,16-02-2020,Priya
SB - 185,New York,37674,2436,4.7,12-04-2020,Aisha
 SB-186,Phoenix,103560,,2.7,14-07-2020,John
 SB-187,Los Angeles,43874,2656,3.5,12-07-2020,Liu
 SB-188,Boston,63642,4307,2.8,05-03-2020,Carlos
 SB-189,Boston,117820,1801,2.5,26-01-2020,Priya
SB - 190,Seattle,85160,4663,4.2,10-10-2020,Priya
 SB-191,Boston,37602,3640,4,17-11-2020,Robert
 SB-192,Chicago,108801,,,13-05-2020,Emily
 SB-193,New York,45931,3736,2.9,09-10-2020,Carlos
 SB-194,Boston,114377,2852,3.1,01-01-2020,John
SB - 195,Boston,49192,2432,2.6,04-04-2020,Emily
 SB-196,Los Angeles,66542,3221,4.6,09-02-2020,Priya
 SB-197,Los Angeles,62520,864,4.9,18-09-2020,Emily
 SB-198,Houston,84772,,2.8,15-09-2020,Emily
 SB-199,Phoenix,78762,2890,3.1,24-06-2020,Wei
SB - 200,Chicago,70106,1446,,15-10-2020,Emily
 SB-201,Boston,101121,1877,4.7,18-04-2020,Aisha
 SB-202,Miami,45559,1939,4.8,25-02-2020,Emily
 SB-203,Boston,53742,3680,3.5,12-01-2020,Liu
 SB-204,New York,89669,,2.6,16-07-2020,Aisha
SB - 205,Houston,100199,840,2.6,14-11-2020,Carlos
 SB-206,Phoenix,41754,3489,3.9,19-03-2020,Emily
 SB-207,Miami,23972,882,3.5,10-02-2020,John
 SB-208,Houston,90831,2056,,13-06-2020,Aisha
 SB-209,Seattle,61873,799,2.6,18-10-2020,Aisha
SB - 210,Phoenix,114661,,4,20-10-2020,Priya
 SB-211,Boston,29903,638,2.5,16-10-2020,Carlos
 SB-212,Boston,23020,858,4.5,25-09-2020,Emily
 SB-213,Phoenix,61755,2022,3.3,13-06-2020,Robert
 SB-214,Boston,105956,3956,2.6,23-04-2020,John
SB - 215,Chicago,106988,2127,4,28-01-2020,Priya
 SB-216,Phoenix,65648,,,05-04-2020,Carlos
 SB-217,Houston,29516,1803,3.5,12-08-2020,Liu
 SB-218,Phoenix,22396,1634,4.9,12-02-2020,Aisha
 SB-219,Miami,104082,2686,3.9,22-05-2020,John
SB - 220,Boston,39129,3670,3.2,13-05-2020,Liu
 SB-221,Chicago,21591,4335,4.3,10-09-2020,Emily
 SB-222,Chicago,31303,,3.2,03-01-2020,Robert
 SB-223,Seattle,50561,2651,4.8,12-02-2020,Wei
 SB-224,Houston,91719,1737,,26-03-2020,Wei
SB - 225,Los Angeles,112108,4235,3.4,09-09-2020,Carlos
 SB-226,Los Angeles,119616,3334,3.9,02-10-2020,Robert
 SB-227,Phoenix,106231,4760,2.6,14-03-2020,John
 SB-228,Seattle,27314,,3.6,25-04-2020,Priya
 SB-229,New York,39623,1498,4.6,13-03-2020,John
SB - 230,Phoenix,87675,3067,4.5,12-07-2020,Robert
 SB-231,Seattle,116826,1807,3.1,23-03-2020,Liu
 SB-232,Houston,85082,1156,,09-07-2020,Aisha
 SB-233,Houston,103624,3160,3.1,22-02-2020,Wei
 SB-234,Houston,53130,,4.5,12-09-2020,Carlos
SB - 235,Houston,71756,2711,4.8,15-12-2020,Emily
 SB-236,Houston,117624,2409,2.7,18-02-2020,John
 SB-237,Seattle,46292,4230,3.6,26-05-2020,Wei
 SB-238,Seattle,106206,2546,3.3,12-10-2020,Priya
 SB-239,Chicago,89274,3662,4.7,24-10-2020,Carlos
SB - 240,Miami,22469,,,25-11-2020,Emily
 SB-241,Los Angeles,73947,1640,2.7,05-02-2020,John
 SB-242,Boston,42534,766,3,06-07-2020,Priya
 SB-243,Houston,83620,2345,4.4,23-06-2020,Emily
 SB-244,New York,68874,2208,2.6,13-03-2020,Aisha
SB - 245,Boston,69708,4130,3.7,26-03-2020,Wei
 SB-246,Seattle,94553,,3.6,24-09-2020,Aisha
 SB-247,New York,88344,3711,3.3,06-05-2020,Wei
 SB-248,New York,69138,2793,,28-11-2020,Priya
 SB-249,New York,74302,4232,3.5,17-10-2020,Liu
SB - 250,Chicago,67638,4329,3.8,12-10-2020,Aisha
 SB-251,Seattle,98249,2010,2.9,04-01-2020,Wei
 SB-252,New York,22719,,3.9,11-02-2020,Carlos
 SB-253,Houston,42890,975,4.5,02-07-2020,Priya
 SB-254,Phoenix,97236,1476,4.4,18-10-2020,Wei
SB - 255,New York,56509,1707,2.9,04-05-2020,John
 SB-256,Chicago,62534,2460,,20-08-2020,Wei
 SB-257,Boston,112241,1057,2.9,22-12-2020,Aisha
 SB-258,Seattle,38787,,3.2,27-05-2020,Carlos
 SB-259,Miami,68845,1382,3.4,11-02-2020,Emily
SB - 260,Chicago,77932,2694,3.5,08-12-2020,Liu
 SB-261,New York,112124,3167,4.2,25-02-2020,Emily
 SB-262,Seattle,111659,2110,2.6,19-09-2020,Wei
 SB-263,Phoenix,53062,3988,2.6,08-04-2020,Emily
 SB-264,New York,95713,,,19-09-2020,Wei
SB - 265,Chicago,107263,2954,3.5,11-05-2020,Carlos
 SB-266,Los Angeles,115756,4994,4.2,19-08-2020,Emily
 SB-267,Houston,80461,2446,3,27-07-2020,Aisha
 SB-268,Miami,95418,3308,4.1,26-08-2020,Aisha
 SB-269,Boston,86672,4325,3.1,19-11-2020,John
SB - 270,Chicago,54832,,4.7,10-02-2020,Wei
 SB-271,Seattle,51966,4036,4.7,28-07-2020,Emily
 SB-272,Miami,92545,4302,,01-09-2020,Aisha
 SB-273,Miami,32987,4677,3.2,05-03-2020,Robert
 SB-274,Miami,57311,2470,3.1,01-03-2020,Carlos
SB - 275,New York,51575,4322,3.5,07-07-2020,Liu
 SB-276,Houston,83852,,3.1,12-10-2020,Carlos
 SB-277,New York,21007,3319,4.2,05-08-2020,Robert
 SB-278,Seattle,90981,1402,4.6,28-10-2020,Robert
 SB-279,New York,96242,864,4.2,05-05-2020,John
SB - 280,Los Angeles,67517,4758,,26-01-2020,Carlos
 SB-281,Houston,49257,3619,4.6,22-05-2020,Carlos
 SB-282,Houston,107272,,3.5,01-12-2020,Emily
 SB-283,Seattle,62207,3058,2.9,23-11-2020,Wei
 SB-284,Boston,33281,2363,4.3,11-01-2020,Priya
SB - 285,Los Angeles,81246,615,3.4,18-02-2020,Liu
 SB-286,Chicago,21435,2884,4.2,26-05-2020,Carlos
 SB-287,New York,118875,4435,3.2,01-07-2020,Liu
 SB-288,Phoenix,111357,,,16-10-2020,Liu
 SB-289,New York,46660,2990,2.7,17-01-2020,Liu
SB - 290,Miami,25084,1442,5,02-06-2020,Carlos
 SB-291,New York,102197,2224,2.9,06-01-2020,Priya
 SB-292,Chicago,33507,2834,5,06-02-2020,Carlos
 SB-293,New York,92595,3267,4.9,24-10-2020,Emily
 SB-294,Los Angeles,103807,,4.5,27-02-2020,Emily
SB - 295,Los Angeles,65539,1637,4.1,08-09-2020,Priya
 SB-296,Houston,27491,3027,,10-12-2020,Aisha
 SB-297,Seattle,70192,4617,3.9,23-01-2020,Carlos
 SB-298,Boston,100395,3920,4.7,06-10-2020,Aisha
 SB-299,Phoenix,83888,4406,3.2,22-06-2020,Liu
SB - 300,Miami,93609,,3.7,26-06-2020,Carlos
 SB-301,New York,29077,4137,4,12-07-2020,Wei
 SB-302,New York,40953,3453,3.5,14-03-2020,Carlos
 SB-303,Chicago,96919,2867,3.6,19-06-2020,Emily
 SB-304,Seattle,87889,4721,,16-07-2020,John
SB - 305,Los Angeles,43821,776,3.3,08-07-2020,Robert
 SB-306,Phoenix,57567,,3.9,25-02-2020,John
 SB-307,Houston,44860,2499,4.6,09-05-2020,John
 SB-308,Los Angeles,41195,1727,3,21-10-2020,John
 SB-309,Miami,97475,4252,4.8,27-07-2020,Robert
SB - 310,Seattle,110874,4235,4.2,15-09-2020,Aisha
 SB-311,Miami,107266,1195,4.6,02-04-2020,Robert
 SB-312,Boston,41427,,,13-09-2020,Aisha
 SB-313,Houston,47083,1809,3.9,19-02-2020,Robert
 SB-314,Boston,107046,4652,4.4,02-10-2020,Robert
SB - 315,Chicago,77372,3734,2.5,06-03-2020,Carlos
 SB-316,Miami,64064,4614,4.5,10-03-2020,Aisha
 SB-317,Chicago,27813,2811,2.6,27-08-2020,Carlos
 SB-318,New York,51598,,4.7,23-06-2020,Wei
 SB-319,Boston,113106,3341,5,19-01-2020,Carlos
SB - 320,Seattle,47082,4708,,18-03-2020,John
 SB-321,Miami,49241,4059,3.2,09-07-2020,Priya
 SB-322,Phoenix,116214,3898,3,12-04-2020,Priya
 SB-323,Houston,64569,1041,4.4,03-05-2020,Emily
 SB-324,Los Angeles,31745,,3.1,25-11-2020,Emily
SB - 325,Seattle,46029,3194,4.7,05-04-2020,Liu
 SB-326,Seattle,33025,1588,2.8,27-01-2020,Carlos
 SB-327,Chicago,34288,3863,2.8,18-12-2020,Robert
 SB-328,Boston,109186,524,,13-12-2020,Robert
 SB-329,Miami,26540,2072,4.9,02-09-2020,Priya
SB - 330,Miami,117768,,4.2,13-05-2020,John
 SB-331,New York,101958,3458,4.6,03-08-2020,Aisha
 SB-332,New York,88878,4736,3.3,04-06-2020,John
 SB-333,Houston,61846,2267,4.2,23-11-2020,Liu
 SB-334,Chicago,95932,2735,4,14-10-2020,John
SB - 335,Seattle,37482,700,4,16-03-2020,Carlos
 SB-336,Miami,43411,,,15-06-2020,Carlos
 SB-337,Phoenix,70975,3698,4.2,10-12-2020,Wei
 SB-338,Chicago,80545,756,3.9,11-09-2020,Liu
 SB-339,Houston,98797,4247,3.6,17-10-2020,John
SB - 340,Houston,72307,2741,3.2,02-03-2020,Robert
 SB-341,Chicago,23093,3675,4.4,23-08-2020,Robert
 SB-342,Houston,97258,,3.1,06-02-2020,Liu
 SB-343,Chicago,42042,4106,4.2,08-03-2020,John
 SB-344,Los Angeles,72930,3836,,03-10-2020,Carlos
SB - 345,Chicago,64413,913,3.1,14-10-2020,Carlos
 SB-346,Boston,113623,2514,4.1,16-09-2020,Wei
 SB-347,Chicago,117883,1881,4.4,21-01-2020,Wei
 SB-348,Houston,53756,,3,22-03-2020,Emily
 SB-349,Miami,73268,1598,2.6,18-10-2020,Liu
SB - 350,Boston,59214,3926,2.8,06-09-2020,Priya
 SB-351,Houston,101871,4155,4,21-07-2020,John
 SB-352,New York,48602,1409,,01-09-2020,Liu
 SB-353,New York,73331,687,4.6,27-05-2020,Robert
 SB-354,Miami,68901,,2.6,27-10-2020,John
SB - 355,Miami,119986,4544,4.3,23-06-2020,Wei
 SB-356,Boston,83416,4256,3.4,04-12-2020,Wei
 SB-357,Los Angeles,52196,2515,3.7,13-12-2020,Emily
 SB-358,Miami,25626,2592,4.8,27-01-2020,Priya
 SB-359,New York,27424,4144,3.3,26-08-2020,Emily
SB - 360,Chicago,32857,,,03-04-2020,Robert
 SB-361,Houston,39982,2630,3.7,07-12-2020,Priya
 SB-362,New York,96961,857,2.5,02-12-2020,Aisha
 SB-363,New York,21980,2922,2.7,14-08-2020,John
 SB-364,Los Angeles,68290,4757,3.1,23-06-2020,Emily
SB - 365,Boston,46431,1997,2.6,09-05-2020,Wei
 SB-366,Boston,104976,,4.1,11-05-2020,Emily
 SB-367,Seattle,102711,2658,3.6,03-05-2020,Aisha
 SB-368,Los Angeles,46385,3055,,17-11-2020,Emily
 SB-369,Chicago,58158,2842,3.9,24-02-2020,John
SB - 370,Boston,43019,3451,2.9,07-01-2020,Aisha
 SB-371,Houston,38639,1738,3.2,19-05-2020,Liu
 SB-372,Miami,105530,,4.2,28-12-2020,Liu
 SB-373,Los Angeles,119911,1473,4.9,23-11-2020,Liu
 SB-374,Miami,41563,4465,2.6,02-09-2020,Wei
SB - 375,New York,59341,1550,4.7,09-08-2020,Wei
 SB-376,Houston,25776,4201,,03-11-2020,Liu
 SB-377,Houston,56444,3280,3.9,07-02-2020,Liu
 SB-378,New York,88916,,3.9,21-05-2020,Liu
 SB-379,Los Angeles,28711,2088,3.8,05-10-2020,Carlos
SB - 380,New York,94318,4378,2.7,13-04-2020,Liu
 SB-381,Miami,102970,2868,2.7,20-05-2020,Aisha
 SB-382,Seattle,105553,936,4,20-06-2020,Carlos
 SB-383,Houston,50707,3328,3.4,25-02-2020,Carlos
 SB-384,Phoenix,59110,,,25-02-2020,John
SB - 385,Phoenix,81788,2056,4.8,06-10-2020,Emily
 SB-386,Miami,102879,4358,3.5,25-09-2020,Wei
 SB-387,Chicago,58827,1804,2.9,01-03-2020,Wei
 SB-388,Boston,25655,2884,4.3,19-01-2020,Emily
 SB-389,New York,64859,682,3.2,13-05-2020,Wei
SB - 390,New York,73625,,3.8,12-03-2020,Emily
 SB-391,Chicago,72098,2089,4.2,25-09-2020,Aisha
 SB-392,Chicago,35251,2087,,03-03-2020,John
 SB-393,Miami,20526,1159,4.8,05-12-2020,Liu
 SB-394,Miami,88760,659,4.5,22-02-2020,John
SB - 395,Chicago,67837,4453,4.2,13-07-2020,Robert
 SB-396,Houston,31536,,4.2,15-09-2020,John
 SB-397,Miami,48541,1511,4.9,03-06-2020,Emily
 SB-398,Seattle,99083,552,3.2,21-12-2020,Robert
 SB-399,Miami,71027,2807,2.5,05-04-2020,Emily
SB - 400,New York,54531,1728,,08-08-2020,Liu
 SB-401,Miami,28712,1535,3.2,01-06-2020,Priya
 SB-402,Houston,85455,,3,24-08-2020,Robert
 SB-403,Chicago,94744,4202,4.2,20-02-2020,Liu
 SB-404,New York,25109,4545,4.1,16-12-2020,Liu
