Store_ID,City,Monthly_Sales_USD,Num_Customers,Rating,Open_Date,Manager_Name
SB - 405,Miami,69268,4949,4,20-02-2020,Wei
 SB-406,Houston,74615,1764,2.5,13-12-2020,Wei
 SB-407,Seattle,102503,2384,4.3,07-10-2020,Priya
 SB-408,Miami,49759,,,14-09-2020,Priya
 SB-409,Houston,105708,2309,3.3,16-08-2020,John
SB - 410,Seattle,80112,3667,4.2,09-12-2020,Liu
 SB-411,Chicago,46589,4297,3.9,18-08-2020,Priya
 SB-412,Miami,50015,2841,3.4,18-07-2020,Emily
 SB-413,Seattle,49009,3914,2.8,27-12-2020,Liu
 SB-414,New York,103309,,2.7,15-02-2020,Carlos
SB - 415,Chicago,82046,1317,4.6,17-04-2020,Emily
 SB-416,New York,46143,2937,,22-05-2020,Robert
 SB-417,Phoenix,26154,1388,4.8,10-09-2020,Priya
 SB-418,Los Angeles,41804,1167,4.1,18-08-2020,Wei
 SB-419,Miami,61688,3124,2.8,18-01-2020,Emily
SB - 420,Seattle,84288,,3.5,04-07-2020,Wei
 SB-421,Los Angeles,71195,4732,4.3,05-10-2020,Emily
 SB-422,Los Angeles,40581,1318,4.4,23-12-2020,Wei
 SB-423,Seattle,72648,2688,2.8,26-03-2020,Aisha
 SB-424,Chicago,50087,1606,,23-02-2020,Emily
SB - 425,Miami,69930,2724,2.5,14-05-2020,Robert
 SB-426,Phoenix,52981,,4.3,01-01-2020,Wei
 SB-427,New York,89298,697,3.4,21-09-2020,Carlos
 SB-428,Houston,66167,3171,3.1,23-01-2020,Robert
 SB-429,New York,95304,3992,2.5,11-09-2020,John
SB - 430,Houston,63408,2948,3.9,26-01-2020,Emily
 SB-431,New York,59499,970,4.6,19-04-2020,Carlos
 SB-432,Seattle,72269,,,07-05-2020,John
 SB-433,Phoenix,58559,2448,4.9,13-08-2020,Emily
 SB-434,Miami,94319,4399,3.9,23-02-2020,Carlos
SB - 435,Houston,115317,2510,3.8,07-01-2020,Carlos
 SB-436,Miami,116347,4300,2.7,18-08-2020,Robert
 SB-437,Miami,68787,4618,3.9,01-09-2020,Aisha
 SB-438,Miami,55488,,3.4,17-06-2020,Carlos
 SB-439,Boston,94441,4296,4,27-03-2020,Aisha
SB - 440,Chicago,94663,4488,,03-06-2020,Priya
 SB-441,New York,42431,734,3.5,05-08-2020,Robert
 SB-442,Miami,81681,1428,3.1,20-02-2020,Liu
 SB-443,New York,83483,4107,2.7,04-09-2020,Wei
 SB-444,Miami,69153,,3.3,10-10-2020,Robert
SB - 445,Houston,26368,1022,2.7,21-08-2020,John
 SB-446,Chicago,47424,4023,2.9,27-11-2020,Wei
 SB-447,Chicago,65004,2129,5,17-10-2020,Wei
 SB-448,Seattle,103869,1816,,16-07-2020,Liu
 SB-449,Boston,108652,3357,3.6,26-03-2020,Aisha
SB - 450,Seattle,76985,,3.8,12-08-2020,Liu
 SB-451,Seattle,70069,1624,4.7,17-03-2020,Liu
 SB-452,Seattle,72326,3087,5,18-05-2020,Wei
 SB-453,Seattle,101061,1523,4,04-11-2020,Carlos
 SB-454,Seattle,43398,1878,4.5,09-01-2020,Aisha
SB - 455,Phoenix,118393,3874,3.3,24-06-2020,Wei
 SB-456,Chicago,70861,,,20-11-2020,Aisha
 SB-457,Seattle,95897,2019,3.3,02-09-2020,Priya
 SB-458,Miami,101905,726,3.5,28-09-2020,Aisha
 SB-459,Chicago,88577,1391,4.2,06-05-2020,Emily
SB - 460,Chicago,85641,4572,4.2,20-03-2020,Carlos
 SB-461,Los Angeles,29078,2757,3.3,07-06-2020,John
 SB-462,Phoenix,45003,,2.8,23-01-2020,Emily
 SB-463,Seattle,82768,3288,4.1,05-01-2020,Emily
 SB-464,New York,71047,896,,13-06-2020,Liu
SB - 465,Houston,91626,2578,2.8,15-02-2020,Liu
 SB-466,Boston,77660,4924,3.9,25-10-2020,Emily
 SB-467,Miami,69786,3737,4.2,22-10-2020,Wei
 SB-468,New York,21925,,4.3,14-07-2020,Aisha
 SB-469,Phoenix,103976,4393,4.4,24-10-2020,Aisha
SB - 470,Houston,46015,2505,4.7,10-11-2020,Robert
 SB-471,Phoenix,53320,2516,3.7,14-01-2020,Wei
 SB-472,Miami,84881,3671,,04-08-2020,Carlos
 SB-473,Chicago,110827,3168,4.3,16-10-2020,Wei
 SB-474,Houston,46289,,4,13-08-2020,Wei
SB - 475,Chicago,23389,2378,3,27-06-2020,Wei
 SB-476,Miami,45683,1696,2.6,27-09-2020,Carlos
 SB-477,New York,33629,2272,3.2,18-04-2020,Robert
 SB-478,Miami,81550,661,3.6,05-02-2020,Carlos
 SB-479,New York,44826,4476,4,09-10-2020,Priya
SB - 480,Houston,46630,,,03-12-2020,Robert
 SB-481,Houston,118762,2251,4.6,20-08-2020,Priya
 SB-482,Seattle,66163,1275,3,10-06-2020,Priya
 SB-483,Phoenix,118511,1439,2.8,19-06-2020,Priya
 SB-484,Seattle,86435,3720,4.9,28-05-2020,Aisha
SB - 485,Phoenix,31653,1039,2.8,11-03-2020,Emily
 SB-486,Seattle,47961,,3.7,17-11-2020,Emily
 SB-487,Chicago,101941,1961,4,04-07-2020,Priya
 SB-488,Houston,94137,855,,19-07-2020,Priya
 SB-489,New York,53662,4104,3.9,15-12-2020,John
SB - 490,Phoenix,118818,3823,2.7,05-11-2020,Liu
 SB-491,Miami,76446,734,2.6,15-05-2020,Emily
 SB-492,Phoenix,41288,,2.8,11-02-2020,Liu
 SB-493,New York,115081,2048,4,12-10-2020,Liu
 SB-494,Seattle,56877,2596,3.9,20-02-2020,John
SB - 495,Phoenix,35313,4713,3.1,04-04-2020,Liu
 SB-496,Boston,100885,2601,,18-06-2020,Robert
 SB-497,Chicago,92715,2173,4.1,23-06-2020,John
 SB-498,Houston,30326,,4.6,26-11-2020,Liu
 SB-499,New York,21560,2600,2.6,11-03-2020,Liu
SB - 500,Houston,99148,4157,3.7,24-12-2020,Wei
 SB-501,Boston,103186,4096,4.2,27-02-2020,Liu
 SB-502,Phoenix,46745,4248,3.1,11-08-2020,Aisha
 SB-503,Phoenix,51890,3673,3.3,18-05-2020,Robert
 SB-504,Miami,40022,,,18-07-2020,Carlos
SB - 505,Boston,72579,2315,4,10-06-2020,Emily
 SB-506,New York,90316,4341,4.7,09-03-2020,Priya
 SB-507,Miami,103847,2505,4.5,11-03-2020,Liu
 SB-508,Chicago,48380,4993,4,12-12-2020,Robert
 SB-509,Miami,22356,1174,4.3,21-03-2020,Priya
SB - 510,Los Angeles,90326,,3.4,14-07-2020,Carlos
 SB-511,New York,112447,886,4.1,28-08-2020,Robert
 SB-512,Los Angeles,109899,2658,,07-11-2020,Emily
 SB-513,Boston,40049,3161,3.7,21-09-2020,Robert
 SB-514,Seattle,95717,2564,3,11-10-2020,Priya
SB - 515,Los Angeles,36082,4351,4.3,16-03-2020,Priya
 SB-516,Chicago,20661,,3.9,21-06-2020,Wei
 SB-517,Miami,57412,3753,3.4,20-12-2020,Liu
 SB-518,Seattle,22920,4766,4.8,18-12-2020,John
 SB-519,Miami,111194,1239,2.6,13-07-2020,Robert
SB - 520,Los Angeles,80315,1901,,04-05-2020,Priya
 SB-521,Miami,99561,3759,3.3,14-12-2020,Aisha
 SB-522,Boston,28946,,2.6,09-08-2020,Emily
 SB-523,Seattle,114242,2777,4.4,19-09-2020,Aisha
 SB-524,Boston,65500,4404,4.3,05-03-2020,Carlos
SB - 525,Los Angeles,36309,4423,3.3,26-05-2020,Robert
 SB-526,Boston,75230,4714,4.2,01-02-2020,Wei
 SB-527,Chicago,118656,3727,3.5,19-08-2020,Emily
 SB-528,Los Angeles,50027,,,17-01-2020,Wei
 SB-529,Los Angeles,92541,3331,4.4,02-11-2020,John
SB - 530,Los Angeles,79321,4258,3.6,22-06-2020,Priya
 SB-531,New York,20956,3012,3.5,12-03-2020,Liu
 SB-532,Miami,94131,2651,4.8,12-04-2020,Emily
 SB-533,New York,67908,4175,3.1,02-02-2020,Carlos
 SB-534,New York,98339,,2.8,17-07-2020,Liu
SB - 535,Chicago,45963,3245,4,28-07-2020,Robert
 SB-536,Seattle,59443,4366,,17-12-2020,John
 SB-537,Miami,119259,4264,4.9,19-06-2020,John
 SB-538,Boston,59063,2722,3.4,06-08-2020,Wei
 SB-539,Phoenix,100818,3292,2.7,18-11-2020,John
SB - 540,Los Angeles,24703,,3.3,05-08-2020,Emily
 SB-541,Boston,85128,2197,3.8,24-08-2020,Wei
 SB-542,Los Angeles,92099,3962,2.9,02-06-2020,Liu
 SB-543,Chicago,45849,4563,4.1,15-08-2020,John
 SB-544,Los Angeles,51860,2024,,22-11-2020,Robert
SB - 545,New York,51585,532,5,24-06-2020,Liu
 SB-546,Miami,42015,,3.6,18-01-2020,Carlos
 SB-547,Phoenix,97539,4525,3.4,12-12-2020,Robert
 SB-548,Houston,63585,3066,3.5,11-09-2020,Aisha
 SB-549,Los Angeles,46958,3303,2.8,08-12-2020,Emily
SB - 550,Boston,46017,4396,4.7,07-12-2020,Carlos
 SB-551,New York,96707,4209,3.5,21-07-2020,Carlos
 SB-552,Houston,65350,,,11-02-2020,Wei
 SB-553,Phoenix,32201,1219,3.5,10-06-2020,Priya
 SB-554,Houston,49426,1472,4.1,20-03-2020,Wei
SB - 555,New York,37778,4218,3.6,28-10-2020,Emily
 SB-556,Miami,65241,4902,4.1,18-11-2020,Emily
 SB-557,Miami,62229,2707,2.7,28-02-2020,Wei
 SB-558,Seattle,106652,,4.5,08-08-2020,Priya
 SB-559,Miami,68364,4926,4.9,22-10-2020,Robert
SB - 560,Seattle,118833,4820,,08-05-2020,Wei
 SB-561,Houston,104878,3530,4.1,27-04-2020,Emily
 SB-562,Chicago,77056,4075,4.9,05-04-2020,Priya
 SB-563,Boston,47490,3616,2.9,17-01-2020,Emily
 SB-564,Boston,39975,,3.7,08-02-2020,Priya
SB - 565,Houston,46723,3785,4,15-07-2020,Priya
 SB-566,Los Angeles,43279,1143,4,25-10-2020,Liu
 SB-567,Los Angeles,98301,694,3.5,02-05-2020,Wei
 SB-568,Miami,31561,4496,,08-07-2020,Wei
 SB-569,Boston,86061,988,3.3,07-12-2020,Wei
SB - 570,Boston,108397,,2.8,28-07-2020,Priya
 SB-571,Seattle,69153,2704,3.5,18-05-2020,Priya
 SB-572,Chicago,53142,3157,2.9,04-06-2020,Emily
 SB-573,New York,46916,3776,4.3,18-10-2020,Carlos
 SB-574,Los Angeles,84324,1602,3,16-12-2020,Wei
SB - 575,Boston,64965,1741,2.6,07-09-2020,Liu
 SB-576,Seattle,24648,,,28-06-2020,Aisha
 SB-577,Phoenix,55133,1015,3.9,03-05-2020,Emily
 SB-578,Seattle,70677,892,4,15-12-2020,Emily
 SB-579,Los Angeles,116059,1130,4.7,26-10-2020,John
SB - 580,Los Angeles,114588,4216,3.9,19-04-2020,Wei
 SB-581,Seattle,119950,2347,3.4,11-12-2020,Robert
 SB-582,New York,118317,,4.5,03-08-2020,Emily
 SB-583,Houston,90135,3155,3.9,07-07-2020,John
 SB-584,Los Angeles,55046,1479,,07-07-2020,Aisha
SB - 585,Seattle,67064,3902,2.7,10-02-2020,Liu
 SB-586,Boston,89350,4371,3.9,26-03-2020,Aisha
 SB-587,Seattle,65893,777,4.8,16-09-2020,Robert
 SB-588,Chicago,81272,,3.5,18-03-2020,Wei
 SB-589,Houston,112152,732,3.2,16-09-2020,Priya
SB - 590,Phoenix,87649,2052,2.9,25-10-2020,John
 SB-591,New York,84674,3770,2.9,14-04-2020,Priya
 SB-592,Miami,33760,2909,,25-12-2020,Aisha
 SB-593,Phoenix,41927,4012,3.6,07-03-2020,Aisha
 SB-594,Houston,106475,,4,15-07-2020,Carlos
SB - 595,Houston,81367,525,2.7,08-11-2020,Carlos
 SB-596,Houston,117955,960,4.8,04-10-2020,Liu
 SB-597,Phoenix,32588,4264,4.4,19-03-2020,Robert
 SB-598,Boston,72233,3931,4,21-12-2020,Carlos
 SB-599,Houston,64738,3983,4.6,15-11-2020,Carlos
SB - 600,Seattle,53397,,,16-01-2020,Robert
 SB-601,Phoenix,102189,2494,2.7,19-10-2020,Emily
 SB-602,Miami,96367,990,3.7,03-06-2020,Carlos
 SB-603,Houston,91260,1572,4.1,09-05-2020,Emily
 SB-604,Seattle,96619,3673,4.6,11-02-2020,Emily
SB - 605,Boston,39816,715,4.5,12-02-2020,Wei
 SB-606,Chicago,62240,,3.2,06-06-2020,Emily
 SB-607,Boston,26276,2223,4.9,27-11-2020,Emily
 SB-608,Miami,99530,2092,,12-08-2020,Carlos
 SB-609,Houston,43499,3106,2.8,02-11-2020,Emily
SB - 610,Miami,108576,658,4.7,15-09-2020,Priya
 SB-611,Phoenix,102495,3813,4.9,01-02-2020,Robert
 SB-612,Los Angeles,91635,,2.9,02-10-2020,Carlos
 SB-613,Houston,105112,3341,4.3,23-12-2020,Robert
 SB-614,Los Angeles,55946,2276,2.6,05-08-2020,John
SB - 615,Seattle,75204,2552,3.5,28-06-2020,Carlos
 SB-616,Chicago,71886,2795,,15-01-2020,Emily
 SB-617,New York,91652,2196,3.8,12-06-2020,Priya
 SB-618,Miami,35563,,4,13-08-2020,Robert
 SB-619,Boston,112324,3493,4.8,27-03-2020,Carlos
SB - 620,Chicago,112464,2969,4.2,11-01-2020,Priya
 SB-621,Houston,29847,2446,3.7,01-04-2020,Robert
 SB-622,Los Angeles,46155,4309,4.5,05-08-2020,John
 SB-623,Boston,99671,3283,4.9,08-01-2020,Aisha
 SB-624,Los Angeles,103310,,,10-09-2020,Liu
SB - 625,Phoenix,87278,4144,2.6,09-02-2020,Liu
 SB-626,Los Angeles,38309,3000,5,23-08-2020,John
 SB-627,Phoenix,20619,4145,2.7,18-03-2020,Aisha
 SB-628,Seattle,103194,3145,4.5,15-07-2020,Wei
 SB-629,Boston,70108,2849,3.2,22-05-2020,Aisha
SB - 630,Boston,54707,,2.8,18-04-2020,Wei
 SB-631,New York,40337,2432,3.6,03-09-2020,Carlos
 SB-632,Houston,101537,3794,,23-12-2020,Wei
 SB-633,Phoenix,86504,2257,4.1,02-08-2020,Liu
 SB-634,New York,67614,1616,3.5,11-06-2020,Liu
SB - 635,Los Angeles,111428,3067,2.6,07-08-2020,Priya
 SB-636,Los Angeles,111155,,4,03-11-2020,Wei
 SB-637,New York,20281,3999,4.8,14-01-2020,Priya
 SB-638,Boston,47420,992,3.5,08-06-2020,Liu
 SB-639,Los Angeles,100896,3806,3,05-06-2020,Robert
SB - 640,Miami,59030,1119,,28-11-2020,Robert
 SB-641,Seattle,21058,3732,3.6,02-08-2020,Aisha
 SB-642,Seattle,106213,,2.6,17-12-2020,Aisha
 SB-643,Miami,96260,4323,4.6,15-01-2020,Aisha
 SB-644,New York,48404,2880,4.6,22-04-2020,Wei
SB - 645,Miami,49856,2046,4,01-09-2020,Aisha
 SB-646,Phoenix,29200,4063,3.4,17-12-2020,Wei
 SB-647,Phoenix,84178,2105,4.5,26-05-2020,Wei
 SB-648,New York,53997,,,05-05-2020,Emily
 SB-649,Miami,45611,4252,3.9,06-10-2020,Emily
SB - 650,Phoenix,61235,2390,4.6,19-08-2020,Wei
 SB-651,Boston,55057,1775,4.1,13-09-2020,Robert
 SB-652,Miami,21239,3243,4.5,20-01-2020,Priya
 SB-653,Boston,85661,2993,4,15-09-2020,Liu
 SB-654,Phoenix,65272,,3.5,10-08-2020,Liu
SB - 655,Seattle,109393,856,4.9,17-09-2020,Carlos
 SB-656,Phoenix,81212,1369,,03-09-2020,John
 SB-657,Boston,35398,1385,3.9,12-11-2020,Emily
 SB-658,Chicago,76503,2501,4,25-10-2020,Wei
 SB-659,Houston,26638,1783,3.1,17-01-2020,John
SB - 660,Los Angeles,26570,,4.1,11-09-2020,Emily
 SB-661,Miami,88785,1119,3.9,04-06-2020,Carlos
 SB-662,Chicago,29110,1382,3,21-07-2020,Liu
 SB-663,Phoenix,99141,1296,2.6,14-10-2020,Priya
 SB-664,Seattle,32115,4142,,24-07-2020,Wei
SB - 665,New York,59062,3925,4,01-08-2020,Carlos
 SB-666,Phoenix,42911,,4.4,22-08-2020,Liu
 SB-667,Seattle,52556,1796,3.8,12-04-2020,Robert
 SB-668,Houston,98131,744,3.1,03-08-2020,Emily
 SB-669,Phoenix,21969,3395,4.2,06-04-2020,Wei
SB - 670,Boston,63753,1429,2.7,23-11-2020,John
 SB-671,New York,102811,1019,3.6,20-04-2020,Robert
 SB-672,Seattle,24470,,,22-07-2020,Liu
 SB-673,Seattle,30225,3712,2.9,24-11-2020,Robert
 SB-674,Seattle,43196,2909,3,26-01-2020,Aisha
SB - 675,Houston,33669,507,3,07-11-2020,Priya
 SB-676,Phoenix,57380,3025,3.5,07-12-2020,Liu
 SB-677,Houston,68320,3923,2.6,23-11-2020,Robert
 SB-678,Miami,67414,,3.5,10-07-2020,Emily
 SB-679,Los Angeles,35577,2519,3.8,08-10-2020,Priya
SB - 680,Los Angeles,108009,4782,,09-09-2020,Wei
 SB-681,Miami,75409,4167,3.7,13-02-2020,Aisha
 SB-682,Phoenix,48625,4171,3.5,23-07-2020,Liu
 SB-683,Boston,101040,3301,4.6,25-04-2020,Carlos
 SB-684,Houston,44089,,2.9,12-08-2020,Priya
SB - 685,New York,56487,585,3.8,02-01-2020,John
 SB-686,Seattle,85838,3615,2.7,28-02-2020,Emily
 SB-687,Seattle,116999,4732,2.7,27-12-2020,Liu
 SB-688,Phoenix,114795,2968,,15-08-2020,John
 SB-689,Boston,70138,4119,3.9,20-01-2020,Priya
SB - 690,Los Angeles,62823,,3.9,12-10-2020,Liu
 SB-691,Los Angeles,57208,2136,4.7,09-05-2020,Aisha
 SB-692,Seattle,74061,4083,3.9,08-07-2020,Carlos
 SB-693,Phoenix,50659,4509,4.9,25-11-2020,Carlos
 SB-694,Houston,51890,3826,2.6,21-07-2020,John
SB - 695,Los Angeles,99134,2718,2.7,16-05-2020,Wei
 SB-696,Houston,67055,,,11-10-2020,Wei
 SB-697,Boston,39508,2717,2.6,05-06-2020,Aisha
 SB-698,Los Angeles,62287,2869,3,11-12-2020,Carlos
 SB-699,Los Angeles,98916,4138,3.9,19-09-2020,John
SB - 700,Chicago,46984,3003,4.1,15-03-2020,John
 SB-701,Los Angeles,28125,1443,2.6,07-07-2020,Liu
 SB-702,Miami,56059,,4.9,03-06-2020,Liu
 SB-703,New York,89569,3337,4.6,05-07-2020,John
 SB-704,Miami,37087,3160,,18-07-2020,Liu
SB - 705,Phoenix,25704,3436,3.2,08-06-2020,Priya
 SB-706,Phoenix,80576,4944,2.7,20-01-2020,Liu
 SB-707,Houston,93384,4447,2.9,01-11-2020,Aisha
 SB-708,Miami,107128,,2.8,10-01-2020,Wei
 SB-709,Miami,92460,2176,2.8,16-12-2020,Wei
SB - 710,Miami,47208,1696,3.8,16-11-2020,Priya
 SB-711,Boston,105150,4605,3.1,23-08-2020,Emily
 SB-712,Los Angeles,86024,3287,,10-12-2020,Priya
 SB-713,New York,59882,1961,3.4,27-01-2020,Aisha
 SB-714,Houston,45923,,5,20-02-2020,John
SB - 715,Miami,49165,3818,4.2,16-01-2020,Priya
 SB-716,Miami,87203,1166,4.9,24-03-2020,John
 SB-717,Chicago,111749,2676,2.9,08-08-2020,Aisha
 SB-718,Houston,24114,4243,3.5,06-06-2020,Robert
 SB-719,Miami,84965,1100,3.9,09-05-2020,Aisha
SB - 720,Houston,56321,,,26-04-2020,Carlos
 SB-721,Los Angeles,93297,3152,2.7,28-12-2020,John
 SB-722,Chicago,116652,4922,2.5,23-12-2020,Wei
 SB-723,Houston,119304,4324,4.2,15-01-2020,Priya
 SB-724,New York,45426,4406,4.1,07-09-2020,Robert
SB - 725,New York,37772,1479,3.5,16-10-2020,Aisha
 SB-726,Phoenix,23712,,3.7,25-12-2020,John
 SB-727,Chicago,21367,2951,3.5,18-07-2020,Robert
 SB-728,Chicago,111736,1128,,26-06-2020,Emily
 SB-729,Phoenix,71924,2129,2.6,11-12-2020,Carlos
SB - 730,Houston,23726,4196,3.3,03-04-2020,Emily
 SB-731,Chicago,109152,3930,2.9,06-02-2020,Aisha
 SB-732,New York,47723,,2.7,22-08-2020,Emily
 SB-733,New York,29108,4174,4.9,05-09-2020,Emily
 SB-734,Miami,97714,4429,4,16-02-2020,Carlos
SB - 735,Los Angeles,55643,3265,4.3,25-08-2020,Carlos
 SB-736,Chicago,51324,4869,,20-10-2020,Liu
 SB-737,Houston,103360,615,3.3,11-06-2020,Carlos
 SB-738,Phoenix,28927,,3.5,24-10-2020,Robert
 SB-739,Phoenix,113680,2503,3.1,12-09-2020,Liu
SB - 740,Houston,116546,1192,2.7,28-05-2020,Carlos
 SB-741,Boston,42443,3662,2.9,27-06-2020,Emily
 SB-742,Seattle,99973,1605,4.5,05-04-2020,Wei
 SB-743,Los Angeles,83449,3508,4.2,09-07-2020,Wei
 SB-744,Phoenix,96743,,,27-10-2020,Liu
SB - 745,Chicago,80233,2661,3.9,14-06-2020,Carlos
 SB-746,Los Angeles,45537,653,3.7,08-06-2020,Robert
 SB-747,Chicago,97576,4199,4.8,20-11-2020,Priya
 SB-748,Boston,42612,4910,2.7,14-03-2020,John
 SB-749,New York,113977,4286,3.2,05-07-2020,Aisha
SB - 750,Los Angeles,26471,,3.4,02-02-2020,Robert
 SB-751,Miami,55631,1564,4.5,22-11-2020,Priya
 SB-752,Phoenix,112059,4700,,01-08-2020,Aisha
 SB-753,Los Angeles,51348,2413,5,22-11-2020,Priya
 SB-754,Los Angeles,84732,1716,3.1,02-12-2020,Priya
SB - 755,Los Angeles,21177,2901,4.7,07-02-2020,Liu
 SB-756,Seattle,24760,,4.6,17-10-2020,Wei
 SB-757,Los Angeles,52779,2272,3.1,23-06-2020,John
 SB-758,Chicago,41636,2460,3.5,07-08-2020,Priya
 SB-759,New York,101889,3280,3.5,25-06-2020,Carlos
SB - 760,Boston,73551,3371,,27-03-2020,Aisha
 SB-761,Houston,31556,1160,4.9,20-06-2020,Robert
 SB-762,Los Angeles,47598,,3,17-02-2020,Wei
 SB-763,Phoenix,31563,3135,4.5,12-12-2020,Aisha
 SB-764,Los Angeles,66819,2829,3.3,27-01-2020,Liu
SB - 765,Phoenix,93770,4454,4.3,03-10-2020,Carlos
 SB-766,Chicago,111055,2950,3.6,18-04-2020,Carlos
 SB-767,Phoenix,46966,1632,3.9,27-12-2020,Priya
 SB-768,Miami,101709,,,27-11-2020,Carlos
 SB-769,Houston,79889,1199,4.6,04-01-2020,John
SB - 770,New York,46987,2538,4.5,10-07-2020,Liu
 SB-771,Phoenix,98714,2679,4.7,06-11-2020,Carlos
 SB-772,Phoenix,78348,3338,2.6,27-06-2020,Priya
 SB-773,New York,44596,1373,4.2,15-09-2020,Aisha
 SB-774,Houston,53174,,2.8,04-02-2020,Liu
SB - 775,Los Angeles,84106,583,3.5,17-05-2020,Carlos
 SB-776,Phoenix,89967,1922,,08-08-2020,Wei
 SB-777,New York,79182,3175,3.9,12-06-2020,Liu
 SB-778,Miami,113300,3680,3.5,08-05-2020,Liu
 SB-779,Miami,107163,4816,3.8,03-03-2020,Robert
SB - 780,Chicago,59310,,5,21-02-2020,Wei
 SB-781,New York,76088,4475,2.8,19-03-2020,Wei
 SB-782,Chicago,28906,1891,4.2,16-06-2020,Aisha
 SB-783,Miami,56914,3718,3.5,16-08-2020,Emily
 SB-784,Houston,65379,4707,,20-02-2020,Robert
SB - 785,Los Angeles,98612,1114,2.8,07-11-2020,Wei
 SB-786,New York,57650,,2.9,17-01-2020,Wei
 SB-787,Boston,66881,3471,4.9,13-12-2020,Emily
 SB-788,Miami,66413,4065,4.7,07-10-2020,Aisha
 SB-789,Miami,26012,4076,4.8,01-07-2020,Robert
SB - 790,Boston,70115,770,5,04-01-2020,Wei
 SB-791,Seattle,27151,4566,3,05-05-2020,Priya
 SB-792,Miami,77716,,,24-04-2020,Aisha
 SB-793,Phoenix,113747,2968,3.4,25-07-2020,Robert
 SB-794,Houston,112653,1890,4.2,10-07-2020,Wei
SB - 795,New York,56378,3854,3.7,07-01-2020,Wei
 SB-796,Boston,62652,4635,3.5,07-01-2020,Emily
 SB-797,Phoenix,92430,4107,3.4,24-10-2020,Robert
 SB-798,Boston,33467,,4,09-11-2020,Priya
 SB-799,New York,51010,3083,3.9,03-12-2020,Aisha
SB - 800,Chicago,74691,4573,,04-04-2020,Carlos
 SB-801,New York,84157,3575,2.9,25-12-2020,John
 SB-802,Seattle,32289,4406,3.7,19-07-2020,Priya
 SB-803,New York,64976,789,3.9,05-10-2020,Carlos
 SB-804,New York,63596,,3.9,24-07-2020,Priya
SB - 805,Seattle,43171,2980,3,12-01-2020,Robert
 SB-806,Houston,106365,3752,4.4,07-02-2020,Carlos
 SB-807,Miami,119590,778,2.6,13-11-2020,Robert
 SB-808,New York,64139,3424,,07-02-2020,Carlos
