Store_ID,City,Monthly_Sales_USD,Num_Customers,Rating,Open_Date,Manager_Name
 SB-809,Seattle,68713,1080,3.4,11-09-2020,Priya
SB - 810,Phoenix,49734,,4.5,07-02-2020,Emily
 SB-811,Chicago,92588,753,3.9,11-04-2020,Priya
 SB-812,Chicago,83646,4776,3.2,16-02-2020,Robert
 SB-813,New York,23654,1324,4.2,13-07-2020,Priya
 SB-814,Houston,109022,4332,3.9,17-05-2020,Liu
SB - 815,Houston,38743,1199,4.5,12-05-2020,Liu
 SB-816,Phoenix,68368,,,19-12-2020,Carlos
 SB-817,New York,110025,1880,4.3,06-07-2020,Liu
 SB-818,Chicago,94172,4396,4,13-08-2020,John
 SB-819,Houston,26441,2173,3.7,02-05-2020,Carlos
SB - 820,New York,44611,3227,2.8,11-09-2020,Liu
 SB-821,Boston,32149,3656,3.2,06-08-2020,Wei
 SB-822,Houston,79189,,3.5,07-10-2020,Priya
 SB-823,Seattle,41675,3888,4,07-09-2020,Aisha
 SB-824,Boston,91031,4807,,06-03-2020,Priya
SB - 825,Miami,62668,883,3.8,11-11-2020,Liu
 SB-826,Houston,33673,841,3.2,02-07-2020,Emily
 SB-827,Chicago,96666,2487,2.5,04-03-2020,Robert
 SB-828,Los Angeles,108204,,3.7,06-10-2020,Aisha
 SB-829,Boston,100758,4559,3.2,25-01-2020,Carlos
SB - 830,Miami,85429,3609,4.3,28-05-2020,Emily
 SB-831,Phoenix,43669,4582,2.6,09-07-2020,Priya
 SB-832,Phoenix,54068,3298,,01-09-2020,Liu
 SB-833,Chicago,108789,3740,4,19-01-2020,Carlos
 SB-834,Houston,29435,,4.9,18-06-2020,Carlos
SB - 835,New York,114088,2488,2.9,28-10-2020,Wei
 SB-836,Houston,72249,3914,3.7,01-11-2020,Wei
 SB-837,Chicago,57384,2349,2.7,13-01-2020,Liu
 SB-838,Phoenix,101929,805,4.1,20-05-2020,Liu
 SB-839,Houston,96153,4113,3.9,20-01-2020,John
SB - 840,Phoenix,95388,,,18-03-2020,Wei
 SB-841,Boston,51401,3249,3.5,14-09-2020,Robert
 SB-842,Miami,91831,1635,3.8,17-11-2020,Aisha
 SB-843,New York,54084,705,4.7,14-07-2020,Carlos
 SB-844,Boston,75826,3950,3,05-04-2020,Wei
SB - 845,Phoenix,56451,4311,2.6,21-10-2020,Liu
 SB-846,Phoenix,27227,,4.7,22-01-2020,John
 SB-847,Los Angeles,51910,4122,3.9,02-09-2020,Liu
 SB-848,Los Angeles,56041,4099,,22-07-2020,Liu
 SB-849,Boston,108920,3051,4.7,04-05-2020,Liu
SB - 850,Seattle,85681,4808,4,06-04-2020,Priya
 SB-851,Boston,101571,809,4.5,21-04-2020,Aisha
 SB-852,Los Angeles,85481,,3.6,05-06-2020,Wei
 SB-853,Phoenix,88576,3208,4.4,25-07-2020,Carlos
 SB-854,Chicago,84174,2491,4.8,23-10-2020,Priya
SB - 855,Boston,46160,771,3.9,20-07-2020,Liu
 SB-856,Phoenix,37633,4142,,14-01-2020,Robert
 SB-857,Chicago,114880,4586,3,04-08-2020,Carlos
 SB-858,Chicago,37014,,3.2,21-01-2020,Priya
 SB-859,Los Angeles,100532,2322,3,20-08-2020,Robert
SB - 860,Boston,69104,3773,3.1,08-12-2020,Robert
 SB-861,Houston,61621,4849,3.3,03-08-2020,Aisha
 SB-862,New York,97231,1020,3.9,19-09-2020,Carlos
 SB-863,Los Angeles,88388,1476,4,02-01-2020,Wei
 SB-864,Los Angeles,36014,,,28-06-2020,Wei
SB - 865,Houston,112578,4222,3.6,18-10-2020,John
 SB-866,New York,53755,4051,4,14-06-2020,Priya
 SB-867,Phoenix,60390,4605,2.7,27-01-2020,John
 SB-868,Seattle,43711,3273,2.7,05-01-2020,Emily
 SB-869,Boston,111658,3052,2.9,13-10-2020,Wei
SB - 870,Seattle,77993,,3.8,25-11-2020,Priya
 SB-871,Phoenix,94696,3332,3,03-08-2020,Aisha
 SB-872,Miami,47213,4407,,17-03-2020,John
 SB-873,Los Angeles,77784,652,3.2,16-03-2020,Aisha
 SB-874,New York,27421,3464,3.5,28-12-2020,Aisha
SB - 875,Los Angeles,106936,3416,4.5,11-12-2020,Liu
 SB-876,Chicago,119073,,2.5,08-01-2020,Liu
 SB-877,Los Angeles,37727,3300,4.1,21-01-2020,Aisha
 SB-878,Los Angeles,24358,2252,4.2,23-09-2020,John
 SB-879,Phoenix,85108,3110,4.5,11-04-2020,Liu
SB - 880,Phoenix,114018,4375,,25-09-2020,Emily
 SB-881,Phoenix,52117,1604,4.8,10-02-2020,Robert
 SB-882,Seattle,108700,,2.6,11-10-2020,Robert
 SB-883,Chicago,51910,3036,2.9,06-12-2020,Liu
 SB-884,Miami,118032,4699,4.7,24-04-2020,John
SB - 885,Miami,75754,4354,3.6,11-12-2020,Robert
 SB-886,Phoenix,82438,3994,3.9,23-07-2020,Carlos
 SB-887,New York,49371,2414,4.2,26-11-2020,Robert
 SB-888,Seattle,71501,,,13-09-2020,Wei
 SB-889,Houston,80946,3572,4.2,06-05-2020,John
SB - 890,New York,58467,1506,4.8,06-01-2020,Liu
 SB-891,Boston,37625,906,5,22-02-2020,Liu
 SB-892,Boston,53893,666,4.3,24-09-2020,Robert
 SB-893,New York,96329,1008,3.2,15-09-2020,John
 SB-894,Phoenix,51007,,4.7,08-10-2020,Emily
SB - 895,Houston,111302,2161,2.6,24-03-2020,Carlos
 SB-896,Houston,59532,4164,,06-06-2020,Liu
 SB-897,Seattle,74253,3989,3.1,03-06-2020,John
 SB-898,Houston,32323,1180,4.7,01-10-2020,Liu
 SB-899,Boston,93379,3024,3.1,14-12-2020,Liu
SB - 900,Chicago,34210,,3.1,26-04-2020,Wei
 SB-901,Phoenix,36456,2620,2.8,06-12-2020,Robert
 SB-902,Houston,51367,4857,4.6,12-11-2020,Wei
 SB-903,Seattle,74624,1863,3.8,18-10-2020,Robert
 SB-904,Boston,30106,1831,,07-07-2020,Liu
SB - 905,Chicago,88008,2792,4.2,04-11-2020,John
 SB-906,Los Angeles,92240,,3.1,01-04-2020,Aisha
 SB-907,Los Angeles,84315,2038,4.4,09-02-2020,Robert
 SB-908,Chicago,89249,3908,4.4,24-10-2020,Aisha
 SB-909,Boston,90587,1060,3.3,09-08-2020,Carlos
SB - 910,Seattle,30756,1599,3.5,09-07-2020,Wei
 SB-911,Chicago,88011,2403,3,28-10-2020,Aisha
 SB-912,Phoenix,56378,,,06-02-2020,Wei
 SB-913,Phoenix,24255,674,4.9,11-03-2020,Robert
 SB-914,Los Angeles,34484,2656,4.1,03-06-2020,Robert
SB - 915,Houston,76549,2730,4.8,11-08-2020,Carlos
 SB-916,Seattle,54503,4787,3.3,28-04-2020,Robert
 SB-917,Los Angeles,93794,4660,4.5,06-10-2020,Liu
 SB-918,Houston,65113,,4.4,18-09-2020,Carlos
 SB-919,Houston,94069,4420,4.2,07-02-2020,Aisha
SB - 920,Miami,118117,1997,,18-02-2020,Robert
 SB-921,Phoenix,25249,4354,4.9,09-04-2020,John
 SB-922,Boston,39201,3671,3.5,02-08-2020,Priya
 SB-923,New York,78576,2067,2.8,20-08-2020,Emily
 SB-924,Boston,29686,,4.2,11-02-2020,Liu
SB - 925,New York,73363,1651,4.3,07-10-2020,Priya
 SB-926,Chicago,117543,868,3.9,10-06-2020,Priya
 SB-927,Phoenix,20661,542,3,11-05-2020,Wei
 SB-928,Houston,64843,2407,,02-01-2020,Liu
 SB-929,Seattle,115673,3990,3.8,01-08-2020,Liu
SB - 930,New York,80963,,3.3,02-03-2020,Carlos
 SB-931,Boston,62828,3035,3.6,20-05-2020,Wei
 SB-932,Houston,68604,4673,4.1,21-07-2020,Aisha
 SB-933,New York,30526,3373,4.4,04-08-2020,Emily
 SB-934,New York,88910,2324,3.1,22-12-2020,Aisha
SB - 935,Miami,45592,1793,3.5,18-04-2020,John
 SB-936,New York,48982,,,01-01-2020,Emily
 SB-937,Seattle,20207,3886,3.2,14-08-2020,Wei
 SB-938,Phoenix,108733,3472,3,05-04-2020,Robert
 SB-939,Seattle,118936,4422,4.5,24-11-2020,Robert
SB - 940,Los Angeles,88619,1492,4.8,23-12-2020,Wei
 SB-941,Houston,49328,2886,3.4,13-08-2020,Aisha
 SB-942,Phoenix,66479,,4.4,22-08-2020,Wei
 SB-943,Miami,40103,2740,4.7,02-10-2020,Wei
 SB-944,Phoenix,59891,1976,,14-06-2020,Priya
SB - 945,Phoenix,30754,3907,4.6,17-01-2020,John
 SB-946,Boston,119983,889,3,19-11-2020,Liu
 SB-947,Phoenix,101437,1499,4.9,11-03-2020,Robert
 SB-948,Miami,118540,,3.4,17-05-2020,Priya
 SB-949,Seattle,92982,2355,3.3,22-10-2020,Wei
SB - 950,Phoenix,75922,1158,2.7,10-07-2020,Carlos
 SB-951,Chicago,68231,3263,3.7,11-12-2020,Priya
 SB-952,Houston,49301,4163,,20-03-2020,Wei
 SB-953,Phoenix,111652,1981,2.8,27-10-2020,Robert
 SB-954,Houston,82711,,3.1,14-10-2020,Liu
SB - 955,Chicago,61323,4231,3.3,15-12-2020,Wei
 SB-956,Chicago,38752,951,4.5,10-10-2020,John
 SB-957,Houston,117912,2975,4.7,19-10-2020,Aisha
 SB-958,New York,102205,3722,3.3,24-01-2020,Emily
 SB-959,Los Angeles,118452,2037,4.6,10-10-2020,Priya
SB - 960,Boston,33395,,,17-02-2020,Priya
 SB-961,New York,105957,3593,4.6,07-08-2020,Priya
 SB-962,New York,76273,1382,4.4,20-07-2020,Wei
 SB-963,Seattle,111878,4908,2.9,09-11-2020,Liu
 SB-964,Boston,24895,4568,4.2,02-06-2020,John
SB - 965,Boston,96559,3066,4.9,01-01-2020,Liu
 SB-966,New York,30699,,4.2,20-09-2020,Wei
 SB-967,Phoenix,85061,3777,3.3,19-05-2020,Wei
 SB-968,Seattle,29715,874,,28-04-2020,Aisha
 SB-969,Seattle,39169,4197,3.8,13-08-2020,Carlos
SB - 970,Chicago,36163,3562,4.1,09-04-2020,John
 SB-971,Miami,25782,3750,3.8,22-09-2020,Priya
 SB-972,Boston,108177,,2.8,12-02-2020,Emily
 SB-973,New York,104328,612,3.3,11-10-2020,Priya
 SB-974,Chicago,55585,3697,4.5,09-07-2020,Liu
SB - 975,Houston,50682,2878,4.7,19-06-2020,Wei
 SB-976,Los Angeles,67864,2424,,16-07-2020,John
 SB-977,Miami,104416,639,2.8,16-05-2020,Robert
 SB-978,Miami,75114,,4.9,19-01-2020,John
 SB-979,Miami,58067,1924,3.3,07-05-2020,John
SB - 980,Seattle,62685,3449,4.2,22-03-2020,Carlos
 SB-981,Houston,38073,3668,4.4,17-05-2020,Priya
 SB-982,Miami,56035,1016,4.5,22-10-2020,Carlos
 SB-983,Houston,84977,3116,4.9,01-08-2020,Robert
 SB-984,Phoenix,110373,,,15-02-2020,Robert
SB - 985,Miami,103362,1387,3.3,28-04-2020,Aisha
 SB-986,Los Angeles,110517,3604,4.6,11-02-2020,Liu
 SB-987,Houston,85450,549,2.8,10-09-2020,Emily
 SB-988,Houston,30382,4451,4.3,24-08-2020,Aisha
 SB-989,Los Angeles,24437,4060,4.4,05-04-2020,Wei
SB - 990,Miami,90971,,4.2,13-04-2020,Carlos
 SB-991,Los Angeles,84612,518,3.1,13-09-2020,Carlos
 SB-992,Houston,110355,1973,,27-02-2020,Aisha
 SB-993,Los Angeles,81929,4561,4.7,02-08-2020,Wei
 SB-994,Houston,117518,3106,2.9,26-01-2020,John
SB - 995,Houston,118864,951,2.6,09-03-2020,Wei
 SB-996,Phoenix,32329,,4.3,03-12-2020,Priya
 SB-997,New York,45169,4265,3.7,07-09-2020,Aisha
 SB-998,Houston,107468,2938,4.6,01-10-2020,Liu
 SB-999,Miami,54594,4810,3.5,21-10-2020,Wei
SB - 1000,Chicago,96957,2049,,28-09-2020,John
 SB-1001,Seattle,80631,3974,2.9,25-03-2020,Wei
 SB-1002,Boston,65033,,4.6,09-05-2020,Carlos
 SB-1003,New York,83133,627,3.9,22-10-2020,Emily
 SB-1004,New York,93165,3261,3,23-09-2020,Carlos
SB - 1005,New York,93861,4956,4.3,24-07-2020,Liu
 SB-1006,Phoenix,72290,1915,3.8,12-07-2020,Robert
 SB-1007,Houston,114031,701,4,27-09-2020,Emily
 SB-1008,Phoenix,51750,,,06-09-2020,Robert
 SB-1009,Houston,115155,2869,3.7,02-07-2020,Wei
SB - 1010,Miami,60461,1017,4.6,28-09-2020,Priya
 SB-1011,Phoenix,93800,1841,4.6,01-01-2020,Liu
 SB-1012,Phoenix,98222,2488,4.3,28-03-2020,Wei
 SB-1013,Seattle,44226,4045,2.8,05-06-2020,John
 SB-1014,Chicago,26721,,4.6,09-02-2020,Wei
SB - 1015,Phoenix,76154,4302,4.2,14-10-2020,Emily
 SB-1016,Seattle,40609,3775,,04-04-2020,Carlos
 SB-1017,Los Angeles,72130,4154,4.2,15-05-2020,Priya
 SB-1018,Chicago,92909,2934,3.4,26-08-2020,Robert
 SB-1019,Miami,75249,707,4.7,16-04-2020,Wei
SB - 1020,Phoenix,68895,,4.3,28-05-2020,Wei
 SB-1021,Boston,114473,3133,2.8,16-04-2020,Carlos
 SB-1022,New York,25656,4617,3.5,12-06-2020,Priya
 SB-1023,Los Angeles,94520,653,4.7,08-03-2020,Aisha
 SB-1024,Los Angeles,83740,3866,,10-06-2020,Robert
SB - 1025,Miami,84309,4814,2.6,18-05-2020,Wei
 SB-1026,Seattle,49984,,4.9,10-10-2020,Wei
 SB-1027,Los Angeles,93822,2018,4.2,18-07-2020,Aisha
 SB-1028,Chicago,25901,3100,4.1,07-01-2020,Robert
 SB-1029,Phoenix,51552,2695,3.2,01-05-2020,Emily
SB - 1030,Phoenix,111245,4998,3.1,28-04-2020,Emily
 SB-1031,Boston,51055,4054,4.9,10-04-2020,Liu
 SB-1032,Miami,57685,,,09-07-2020,Liu
 SB-1033,New York,93965,2914,3.2,28-02-2020,John
 SB-1034,Seattle,34716,3349,4.4,02-01-2020,Carlos
SB - 1035,New York,31138,2242,3.5,10-07-2020,Priya
 SB-1036,Los Angeles,55298,1806,2.8,20-06-2020,Wei
 SB-1037,Miami,71112,4349,2.5,13-01-2020,Robert
 SB-1038,Boston,43429,,3.9,05-01-2020,Wei
 SB-1039,New York,70200,4668,4.9,28-01-2020,Liu
SB - 1040,Chicago,91308,4695,,16-07-2020,John
 SB-1041,Phoenix,68244,3055,3.4,17-11-2020,Robert
 SB-1042,Los Angeles,37347,2805,3.4,02-01-2020,Robert
 SB-1043,Boston,36920,1588,3.4,28-11-2020,Wei
 SB-1044,New York,51822,,3.8,03-10-2020,Carlos
SB - 1045,Seattle,66659,3142,3.6,17-11-2020,John
 SB-1046,Chicago,60108,1677,4.7,10-09-2020,Carlos
 SB-1047,Chicago,109099,3494,3.8,21-08-2020,John
 SB-1048,New York,27967,1059,,18-11-2020,Wei
 SB-1049,Phoenix,31871,3464,3.8,06-05-2020,John
SB - 1050,New York,114299,,2.8,11-01-2020,Emily
 SB-1051,Los Angeles,97452,1771,5,16-04-2020,Robert
 SB-1052,New York,94270,2313,3.1,02-09-2020,Priya
 SB-1053,Chicago,53613,3415,2.7,01-05-2020,Wei
 SB-1054,Boston,48179,1109,4.2,04-04-2020,Aisha
SB - 1055,New York,72188,2961,4,26-06-2020,Priya
 SB-1056,Phoenix,75099,,,03-09-2020,Wei
 SB-1057,Miami,55262,4620,3.5,22-09-2020,Priya
 SB-1058,Boston,98213,783,3.6,12-07-2020,Emily
 SB-1059,Seattle,38268,3428,4.5,02-10-2020,Priya
SB - 1060,Houston,97866,4896,3,10-11-2020,John
 SB-1061,New York,106269,1591,4.6,06-06-2020,Liu
 SB-1062,Phoenix,80545,,4.1,02-02-2020,Priya
 SB-1063,Boston,112822,1316,3.5,10-02-2020,Wei
 SB-1064,Phoenix,92146,582,,01-12-2020,Aisha
SB - 1065,Seattle,91966,2420,3.6,08-05-2020,Aisha
 SB-1066,Chicago,59922,3991,3.1,13-02-2020,Liu
 SB-1067,Phoenix,99364,3644,4.4,12-05-2020,Carlos
 SB-1068,Boston,62913,,3.8,10-08-2020,Liu
 SB-1069,Phoenix,117033,2593,3.3,18-05-2020,Robert
SB - 1070,Phoenix,75677,675,4,15-03-2020,Priya
 SB-1071,Phoenix,69841,3204,5,27-06-2020,Aisha
 SB-1072,Los Angeles,66332,869,,21-11-2020,Liu
 SB-1073,Los Angeles,112062,2318,3.6,20-11-2020,Priya
 SB-1074,Chicago,115694,,4.8,21-04-2020,Robert
SB - 1075,New York,45032,2601,3.4,25-02-2020,Aisha
 SB-1076,Phoenix,57846,3990,2.6,10-02-2020,Robert
 SB-1077,Seattle,79474,2279,3,26-02-2020,Priya
 SB-1078,New York,64936,1864,3.5,14-09-2020,Wei
 SB-1079,Seattle,49794,4962,3,10-03-2020,Priya
SB - 1080,New York,81588,,,04-07-2020,Liu
 SB-1081,Chicago,90984,3842,2.5,14-06-2020,Robert
 SB-1082,Phoenix,70331,4176,4.8,26-04-2020,Wei
 SB-1083,Phoenix,114397,2926,4.6,17-07-2020,Wei
 SB-1084,Houston,48141,572,4.4,19-03-2020,Carlos
SB - 1085,Seattle,29074,3462,2.9,06-01-2020,Aisha
 SB-1086,New York,26406,,2.8,16-11-2020,John
 SB-1087,New York,117359,1359,2.7,08-09-2020,Wei
 SB-1088,Miami,43291,4356,,07-11-2020,Robert
 SB-1089,Miami,61568,4638,4.3,24-10-2020,Aisha
SB - 1090,Los Angeles,117539,2924,4.8,25-06-2020,Emily
 SB-1091,Houston,66851,1564,3.6,26-03-2020,Priya
 SB-1092,Boston,119942,,2.8,09-10-2020,Liu
 SB-1093,Miami,74823,2717,3.8,23-04-2020,Robert
 SB-1094,Boston,43312,4517,3.4,02-09-2020,Emily
SB - 1095,Los Angeles,63108,2759,3.4,16-02-2020,Robert
 SB-1096,Los Angeles,86918,4251,,28-09-2020,Priya
 SB-1097,Los Angeles,54171,2586,4.1,09-03-2020,Carlos
 SB-1098,Seattle,61779,,4.3,22-05-2020,Robert
 SB-1099,Seattle,88828,868,2.8,08-02-2020,Wei
SB - 1100,Chicago,118723,3304,2.6,09-11-2020,John
 SB-1101,Chicago,32411,650,5,06-02-2020,Wei
 SB-1102,Los Angeles,77009,1634,3.1,08-06-2020,Priya
 SB-1103,Houston,35422,3284,2.6,28-10-2020,Robert
 SB-1104,New York,62468,,,09-05-2020,John
SB - 1105,Seattle,52371,4664,3,09-01-2020,Wei
 SB-1106,Houston,77022,2846,2.6,23-10-2020,John
 SB-1107,Phoenix,91229,2750,3.5,03-04-2020,Liu
 SB-1108,Seattle,119071,560,4.5,15-10-2020,Priya
 SB-1109,Seattle,71196,3510,3.4,14-11-2020,Carlos
SB - 1110,Chicago,100354,,3.6,12-06-2020,Carlos
 SB-1111,New York,116774,4401,4.2,16-01-2020,Robert
 SB-1112,New York,116410,1837,,02-03-2020,Wei
 SB-1113,Miami,46715,1684,3.8,09-11-2020,Emily
 SB-1114,Boston,47605,4926,4.7,18-03-2020,Priya
SB - 1115,Boston,119853,2051,4.7,15-04-2020,Wei
 SB-1116,Boston,51174,,2.5,17-02-2020,Wei
 SB-1117,Boston,29956,4933,4.4,26-06-2020,Carlos
 SB-1118,Phoenix,96373,2129,3.7,10-08-2020,Robert
 SB-1119,Phoenix,89252,1827,5,18-10-2020,John
SB - 1120,Seattle,81949,2026,,19-09-2020,Priya
 SB-1121,Los Angeles,82646,2173,3.7,28-08-2020,Liu
 SB-1122,Chicago,90017,,5,03-08-2020,John
 SB-1123,Chicago,83037,1861,4.4,12-03-2020,Aisha
 SB-1124,Boston,109818,2073,3.1,17-06-2020,Aisha
SB - 1125,Seattle,26548,3186,3.8,17-04-2020,Priya
 SB-1126,Miami,93294,4870,5,09-03-2020,Robert
 SB-1127,Houston,43177,2866,4.6,12-05-2020,Emily
 SB-1128,Los Angeles,44022,,,11-05-2020,Aisha
 SB-1129,Seattle,25542,4257,2.7,03-04-2020,Carlos
SB - 1130,Los Angeles,111012,2934,4.3,15-05-2020,Emily
 SB-1131,Los Angeles,116320,2493,3.4,20-11-2020,Wei
 SB-1132,Los Angeles,80428,1369,2.5,04-08-2020,Aisha
 SB-1133,Seattle,42740,1514,3.5,12-11-2020,Carlos
 SB-1134,Boston,79353,,3.1,06-08-2020,Wei
SB - 1135,Chicago,110353,2411,4.5,16-12-2020,Emily
 SB-1136,Chicago,76532,1102,,21-11-2020,Priya
 SB-1137,Boston,36052,4321,3.3,20-04-2020,Wei
 SB-1138,Los Angeles,67076,1190,4.6,04-12-2020,John
 SB-1139,Houston,73420,993,2.5,13-11-2020,Priya
SB - 1140,New York,20671,,3.3,04-09-2020,Priya
 SB-1141,Seattle,20163,989,3.1,09-12-2020,Emily
 SB-1142,New York,61424,3056,3.1,06-10-2020,Emily
 SB-1143,Miami,73744,4985,2.7,13-10-2020,Carlos
 SB-1144,Boston,90331,794,,28-07-2020,Carlos
SB - 1145,Houston,30634,4527,3,19-10-2020,John
 SB-1146,Seattle,24798,,3.9,19-08-2020,Priya
 SB-1147,Boston,42420,3343,3.2,13-01-2020,Liu
 SB-1148,Los Angeles,49300,3412,3.5,28-10-2020,Robert
 SB-1149,Chicago,109881,2217,3.4,02-05-2020,John
SB - 1150,New York,30749,3096,4.7,22-10-2020,John
 SB-1151,Phoenix,45121,2373,4.8,09-10-2020,Robert
 SB-1152,Phoenix,57487,,,14-01-2020,Robert
 SB-1153,Houston,113947,3758,3.7,15-04-2020,Robert
 SB-1154,Los Angeles,53361,3317,3.3,17-01-2020,Emily
SB - 1155,Miami,41223,944,2.8,13-08-2020,John
 SB-1156,New York,92930,4141,4.9,15-11-2020,John
 SB-1157,Los Angeles,34056,4958,2.7,17-02-2020,Wei
 SB-1158,New York,48380,,3.2,08-11-2020,Robert
 SB-1159,Houston,46035,1241,3.2,03-04-2020,Robert
SB - 1160,Houston,50620,2541,,20-12-2020,Carlos
 SB-1161,Miami,39877,1179,3.3,21-11-2020,Carlos
 SB-1162,Phoenix,75316,2967,2.9,11-01-2020,Priya
 SB-1163,Los Angeles,84041,4197,4.5,19-01-2020,Carlos
 SB-1164,Seattle,73352,,2.8,01-06-2020,Aisha
SB - 1165,Phoenix,50911,1858,4.1,12-11-2020,Priya
 SB-1166,Los Angeles,52784,562,2.8,28-02-2020,Liu
 SB-1167,Phoenix,23191,3059,2.7,14-07-2020,Robert
 SB-1168,Seattle,53160,4269,,13-01-2020,Wei
 SB-1169,Chicago,110536,4851,4.8,15-07-2020,Carlos
SB - 1170,Chicago,84641,,3,10-04-2020,Wei
 SB-1171,Miami,69723,634,4.6,14-06-2020,Carlos
 SB-1172,Chicago,23631,4144,3.9,25-08-2020,Carlos
 SB-1173,Chicago,26172,2635,2.7,12-06-2020,Wei
 SB-1174,Boston,62080,3778,4.9,25-11-2020,John
SB - 1175,New York,109097,1322,3.1,22-04-2020,John
 SB-1176,Boston,110353,,,25-08-2020,John
 SB-1177,Boston,40281,3574,4.6,02-03-2020,Aisha
 SB-1178,Miami,48671,3481,2.9,20-06-2020,John
 SB-1179,Boston,71431,620,4.6,08-01-2020,Carlos
SB - 1180,Chicago,110900,2137,2.5,14-09-2020,Robert
 SB-1181,Seattle,112961,1424,3.8,02-09-2020,Emily
 SB-1182,Miami,48602,,4.4,23-09-2020,Wei
 SB-1183,Miami,108789,1144,4.8,23-05-2020,Robert
 SB-1184,Houston,71399,2532,,08-09-2020,Emily
SB - 1185,Miami,43472,3261,4.8,16-06-2020,Robert
 SB-1186,Houston,69230,2568,4.5,15-04-2020,Aisha
 SB-1187,Miami,93616,741,4.7,22-01-2020,Emily
 SB-1188,New York,27099,,3,06-03-2020,Liu
 SB-1189,Chicago,45431,3168,3.2,14-06-2020,Priya
SB - 1190,Miami,76492,1302,3.2,18-04-2020,John
 SB-1191,Chicago,116722,4664,3.4,18-09-2020,Liu
 SB-1192,Chicago,67684,695,,10-03-2020,Aisha
 SB-1193,Phoenix,50111,2687,3.5,07-01-2020,Robert
 SB-1194,Miami,83936,,3.9,27-01-2020,Carlos
SB - 1195,Los Angeles,42614,4015,2.9,27-09-2020,John
 SB-1196,Phoenix,112260,2830,4.2,17-11-2020,Liu
 SB-1197,Los Angeles,61991,2859,2.9,07-05-2020,John
 SB-1198,Chicago,90476,4106,3.3,25-03-2020,Emily
 SB-1199,Chicago,80920,776,3.8,15-08-2020,Priya
SB - 1200,Phoenix,114294,,,15-03-2020,John
 SB-1201,Phoenix,83530,560,4.5,23-05-2020,Robert
 SB-1202,Los Angeles,56224,3890,4.3,20-12-2020,Robert
 SB-1203,Houston,27788,2413,4.1,03-05-2020,Wei
 SB-1204,Los Angeles,48082,4427,2.9,26-09-2020,Wei
SB - 1205,Phoenix,109570,3091,3.9,07-09-2020,John
 SB-1206,Seattle,96816,,2.7,02-10-2020,Emily
 SB-1207,Phoenix,103588,1066,3.4,23-07-2020,Emily
