Store_ID,City,Monthly_Sales_USD,Num_Customers,Rating,Open_Date,Manager_Name
 SB-1208,Seattle,36531,4435,,21-11-2020,Carlos
 SB-1209,New York,108340,2071,3.5,13-09-2020,Aisha
SB - 1210,Phoenix,114439,1700,2.6,27-12-2020,Aisha
 SB-1211,New York,64857,4909,3.2,20-03-2020,Liu
 SB-1212,Houston,30142,,4.9,06-01-2020,Aisha
 SB-1213,Los Angeles,68355,3354,4.9,01-04-2020,Priya
 SB-1214,Seattle,29866,3395,3.4,19-02-2020,Emily
SB - 1215,Los Angeles,90067,1736,2.6,13-09-2020,Carlos
 SB-1216,New York,84027,636,,23-08-2020,Wei
 SB-1217,Seattle,77906,1529,2.9,12-11-2020,Robert
 SB-1218,Los Angeles,48138,,3.5,01-04-2020,Aisha
 SB-1219,Phoenix,112601,2656,4.9,04-08-2020,Wei
SB - 1220,Chicago,49956,3094,2.9,09-03-2020,Wei
 SB-1221,New York,96295,1161,4.4,04-10-2020,John
 SB-1222,Los Angeles,25439,2972,2.8,09-04-2020,Priya
 SB-1223,New York,67241,3177,5,11-12-2020,Carlos
 SB-1224,Boston,62533,,,18-12-2020,Priya
SB - 1225,New York,48270,2808,3.5,16-12-2020,John
 SB-1226,Seattle,98815,586,4.4,20-05-2020,Carlos
 SB-1227,Boston,59279,3012,3.4,12-09-2020,Carlos
 SB-1228,Miami,43888,3442,4.1,25-05-2020,Emily
 SB-1229,Seattle,37630,3273,3,09-11-2020,Priya
SB - 1230,Chicago,81063,,2.9,25-02-2020,Priya
 SB-1231,Boston,55144,3004,4.8,20-03-2020,Emily
 SB-1232,Miami,72161,3810,,14-01-2020,Liu
 SB-1233,Phoenix,116718,2200,4.8,17-01-2020,Wei
 SB-1234,New York,111074,4170,4.7,27-09-2020,John
SB - 1235,Los Angeles,97360,3200,4.1,05-08-2020,Priya
 SB-1236,Houston,70979,,4.5,09-05-2020,Emily
 SB-1237,New York,117661,4129,2.7,19-03-2020,Robert
 SB-1238,Miami,26979,2147,3.3,09-07-2020,Liu
 SB-1239,New York,46189,3818,3.3,18-06-2020,Carlos
SB - 1240,Chicago,62600,4187,,02-01-2020,Aisha
 SB-1241,Phoenix,79560,1096,4.1,26-01-2020,Robert
 SB-1242,Houston,98040,,3.4,25-10-2020,Emily
 SB-1243,Boston,81558,984,2.9,15-10-2020,Aisha
 SB-1244,Boston,106205,1145,4,16-12-2020,Wei
SB - 1245,Boston,26910,3589,4.5,15-08-2020,John
 SB-1246,Miami,77713,4884,3.5,15-07-2020,Aisha
 SB-1247,Seattle,66857,1220,2.8,08-03-2020,Liu
 SB-1248,Seattle,54964,,,02-02-2020,Wei
 SB-1249,Los Angeles,105667,998,3,10-11-2020,Aisha
SB - 1250,Houston,45227,2173,3.1,23-03-2020,Carlos
 SB-1251,Boston,25978,3567,3.2,08-01-2020,Carlos
 SB-1252,Seattle,107527,614,4.1,23-12-2020,Liu
 SB-1253,Miami,37153,3479,4,14-04-2020,Carlos
 SB-1254,Los Angeles,79765,,4.2,10-05-2020,Carlos
SB - 1255,Phoenix,119084,2236,3.4,04-01-2020,Emily
 SB-1256,Los Angeles,59071,4111,,17-01-2020,Carlos
 SB-1257,Seattle,89519,2753,4.6,17-10-2020,Robert
 SB-1258,Chicago,29503,2794,3,23-07-2020,Carlos
 SB-1259,Miami,80703,4130,3.7,15-04-2020,Robert
SB - 1260,Chicago,84379,,4.5,02-12-2020,Emily
 SB-1261,Boston,115457,646,3,19-12-2020,Carlos
 SB-1262,Chicago,77866,4482,2.8,13-08-2020,Liu
 SB-1263,Boston,36905,3953,4.7,11-08-2020,Wei
 SB-1264,Boston,65838,2910,,22-11-2020,Liu
SB - 1265,Seattle,78279,636,3.4,09-10-2020,Wei
 SB-1266,Chicago,109489,,4.2,28-11-2020,Priya
 SB-1267,Boston,46806,3860,2.6,20-09-2020,Wei
 SB-1268,Houston,65000,3505,4.2,01-12-2020,John
 SB-1269,Phoenix,42168,4052,3.3,12-01-2020,John
SB - 1270,Los Angeles,90119,518,2.6,05-10-2020,John
 SB-1271,Los Angeles,58714,2742,4,15-02-2020,Emily
 SB-1272,Seattle,74093,,,07-06-2020,Liu
 SB-1273,Chicago,75419,948,3.1,06-01-2020,Wei
 SB-1274,Chicago,69145,2448,3.5,12-08-2020,Liu
SB - 1275,Boston,97425,1445,2.7,14-05-2020,Robert
 SB-1276,Miami,112949,4736,2.9,23-12-2020,John
 SB-1277,New York,97811,2420,3.2,22-10-2020,Priya
 SB-1278,Boston,22461,,2.7,15-04-2020,Emily
 SB-1279,Phoenix,34291,3477,4.8,26-07-2020,Priya
SB - 1280,Houston,66804,4688,,10-09-2020,Wei
 SB-1281,Los Angeles,96971,4515,2.5,16-10-2020,Carlos
 SB-1282,Boston,113471,738,3.7,28-07-2020,Priya
 SB-1283,New York,84946,704,2.8,23-05-2020,Carlos
 SB-1284,New York,118989,,3.3,18-03-2020,Emily
SB - 1285,Boston,104080,3107,4.8,15-11-2020,Priya
 SB-1286,Seattle,81332,4840,2.9,20-05-2020,Priya
 SB-1287,Los Angeles,97794,3888,4.9,24-05-2020,Aisha
 SB-1288,Seattle,50841,3472,,04-12-2020,Emily
 SB-1289,Houston,68758,4890,3,07-09-2020,Emily
SB - 1290,New York,96272,,4.4,28-10-2020,John
 SB-1291,New York,57643,3187,3.9,13-07-2020,Wei
 SB-1292,Phoenix,70408,4666,4.7,12-08-2020,Priya
 SB-1293,Houston,63950,1848,3.9,24-06-2020,Liu
 SB-1294,New York,76849,4900,3.8,26-03-2020,Priya
SB - 1295,Houston,48044,1316,3,01-10-2020,Robert
 SB-1296,Los Angeles,35997,,,17-06-2020,Emily
 SB-1297,Chicago,99751,1320,2.9,18-09-2020,Liu
 SB-1298,New York,118605,692,4.8,18-11-2020,Emily
 SB-1299,Phoenix,43911,2276,3.3,18-07-2020,Wei
SB - 1300,Los Angeles,75533,4145,3.4,08-10-2020,Emily
 SB-1301,Boston,102566,750,4.4,07-06-2020,Carlos
 SB-1302,Houston,114870,,3.3,22-07-2020,Carlos
 SB-1303,Boston,34571,2288,4.9,11-10-2020,Aisha
 SB-1304,Seattle,114463,4200,,13-09-2020,Carlos
SB - 1305,Los Angeles,77941,2963,4.3,07-09-2020,Carlos
 SB-1306,Boston,78005,1667,4,13-09-2020,Wei
 SB-1307,Miami,106250,4393,4.7,03-10-2020,Priya
 SB-1308,Miami,78712,,2.6,01-03-2020,Carlos
 SB-1309,New York,63541,1596,3.1,20-05-2020,Liu
SB - 1310,Houston,43387,3179,3.7,25-02-2020,Aisha
 SB-1311,Chicago,113980,2347,3.1,15-03-2020,Emily
 SB-1312,Los Angeles,68908,4404,,06-08-2020,Carlos
 SB-1313,New York,105457,1004,4.4,01-05-2020,Aisha
 SB-1314,Phoenix,33057,,4.8,19-04-2020,Wei
SB - 1315,Seattle,84028,2121,3.6,28-01-2020,Robert
 SB-1316,Houston,75731,2972,3.4,22-05-2020,Robert
 SB-1317,Los Angeles,44858,3046,4.9,15-02-2020,Robert
 SB-1318,Miami,68689,1887,3.6,11-03-2020,Emily
 SB-1319,Los Angeles,64638,3494,3.7,20-06-2020,Aisha
SB - 1320,Chicago,111598,,,05-09-2020,Carlos
 SB-1321,Miami,66486,4316,3.4,02-04-2020,Priya
 SB-1322,Chicago,40567,1217,4.8,26-06-2020,Emily
 SB-1323,Phoenix,49739,3984,3.9,28-02-2020,Emily
 SB-1324,Seattle,77804,4934,4.4,19-07-2020,Robert
SB - 1325,Phoenix,23754,1158,4.5,27-09-2020,Priya
 SB-1326,New York,47044,,3.4,24-05-2020,Robert
 SB-1327,New York,87260,4508,3.6,06-11-2020,Emily
 SB-1328,Phoenix,86912,4734,,26-12-2020,Carlos
 SB-1329,Seattle,28706,4264,4.6,13-08-2020,Robert
SB - 1330,Phoenix,28894,3489,3.4,12-11-2020,Robert
 SB-1331,Seattle,38037,2604,4.5,19-03-2020,Liu
 SB-1332,Seattle,103986,,4.9,27-05-2020,Robert
 SB-1333,Boston,101942,1755,4.1,19-10-2020,Emily
 SB-1334,Miami,71612,2982,4.4,26-08-2020,Carlos
SB - 1335,Houston,49725,883,4.5,14-12-2020,Priya
 SB-1336,Seattle,25926,3107,,18-08-2020,John
 SB-1337,Chicago,29496,693,4.6,04-12-2020,Priya
 SB-1338,Seattle,76447,,3.5,17-10-2020,Carlos
 SB-1339,Seattle,49806,4307,2.6,12-04-2020,Wei
SB - 1340,Seattle,108199,4219,3.5,04-11-2020,Robert
 SB-1341,Boston,61321,3081,4.2,25-10-2020,Priya
 SB-1342,Miami,85095,3065,3.6,15-03-2020,Wei
 SB-1343,Boston,42656,3263,4.4,25-02-2020,Wei
 SB-1344,New York,75147,,,17-09-2020,Carlos
SB - 1345,Boston,111396,3298,3.4,26-06-2020,Carlos
 SB-1346,Chicago,69666,2839,4.1,03-08-2020,Liu
 SB-1347,Chicago,102368,3906,3,25-11-2020,Robert
 SB-1348,Boston,58787,1231,4.4,22-02-2020,John
 SB-1349,Miami,82946,3372,3.9,16-01-2020,Aisha
SB - 1350,Phoenix,41727,,3,03-07-2020,Emily
 SB-1351,Houston,115081,3620,3.2,04-07-2020,Priya
 SB-1352,Miami,88056,4677,,05-09-2020,Carlos
 SB-1353,Boston,23081,3104,4.4,15-03-2020,Priya
 SB-1354,Seattle,54196,2882,3.7,06-08-2020,Aisha
SB - 1355,Los Angeles,56735,1031,3,19-02-2020,Aisha
 SB-1356,Houston,100102,,4.9,15-08-2020,Robert
 SB-1357,Houston,99578,4816,4.3,07-10-2020,Wei
 SB-1358,Chicago,45498,1134,4.9,06-10-2020,Robert
 SB-1359,Houston,96865,2269,3.6,09-01-2020,Emily
SB - 1360,Boston,51656,4304,,05-03-2020,John
 SB-1361,Seattle,87695,2870,3.7,07-07-2020,Priya
 SB-1362,Seattle,57900,,4.7,20-03-2020,Emily
 SB-1363,New York,104899,502,3.8,07-10-2020,Liu
 SB-1364,Seattle,67701,705,4.3,02-08-2020,John
SB - 1365,Miami,39033,4635,3.1,23-09-2020,Priya
 SB-1366,Seattle,30805,3121,3.6,06-08-2020,Emily
 SB-1367,Chicago,55851,3390,2.8,09-06-2020,Carlos
 SB-1368,Seattle,46832,,,27-04-2020,Priya
 SB-1369,New York,83437,3693,3,05-11-2020,Emily
SB - 1370,Los Angeles,33944,3166,2.5,17-09-2020,Aisha
 SB-1371,Boston,39873,3806,2.6,07-04-2020,John
 SB-1372,Chicago,60372,1397,4.9,15-11-2020,Emily
 SB-1373,Miami,109464,1585,3.1,15-09-2020,Carlos
 SB-1374,Los Angeles,35379,,4.2,28-11-2020,Robert
SB - 1375,Chicago,56751,1779,4.6,22-10-2020,Priya
 SB-1376,Phoenix,109822,1170,,24-12-2020,Liu
 SB-1377,Houston,25110,2005,3.9,10-09-2020,Priya
 SB-1378,Phoenix,74341,4075,2.9,17-04-2020,Priya
 SB-1379,Seattle,32087,2455,4.3,18-08-2020,Carlos
SB - 1380,Los Angeles,43762,,4,16-11-2020,John
 SB-1381,Seattle,102617,749,4.3,07-01-2020,Priya
 SB-1382,Houston,29596,2392,4.4,10-12-2020,John
 SB-1383,Chicago,38313,3939,4.9,27-09-2020,Emily
 SB-1384,Houston,86549,2353,,28-12-2020,Aisha
SB - 1385,New York,43705,3354,3.9,03-09-2020,Liu
 SB-1386,Houston,87364,,3.4,23-06-2020,Aisha
 SB-1387,New York,93445,2003,4.1,25-10-2020,John
 SB-1388,Houston,98645,3885,2.7,24-02-2020,John
 SB-1389,Boston,22023,4071,4.7,04-07-2020,Aisha
SB - 1390,New York,79796,4292,2.8,24-02-2020,Priya
 SB-1391,Los Angeles,100073,3926,3.3,05-11-2020,Wei
 SB-1392,Seattle,112197,,,27-06-2020,Wei
 SB-1393,Miami,84429,543,4.5,15-07-2020,Carlos
 SB-1394,Seattle,81627,4112,4,01-10-2020,Liu
SB - 1395,Phoenix,53848,3118,3.5,04-08-2020,Robert
 SB-1396,Seattle,57804,3663,3.7,01-09-2020,Aisha
 SB-1397,Chicago,35379,1788,4.6,18-11-2020,Aisha
 SB-1398,Boston,79664,,3.4,11-06-2020,Carlos
 SB-1399,Houston,47766,3442,4.7,27-10-2020,Liu
SB - 1400,Phoenix,88099,719,,04-01-2020,Wei
 SB-1401,Chicago,56060,2425,2.7,15-08-2020,Emily
 SB-1402,Chicago,114733,3472,4.4,16-10-2020,Priya
 SB-1403,New York,89122,4013,4.6,13-05-2020,Priya
 SB-1404,Seattle,36087,,3,11-09-2020,Emily
SB - 1405,Los Angeles,68868,2948,3.6,06-11-2020,Emily
 SB-1406,Miami,43225,3971,2.9,22-01-2020,Liu
 SB-1407,Los Angeles,115286,3274,4.3,13-06-2020,Wei
 SB-1408,Phoenix,26643,1490,,24-06-2020,Carlos
 SB-1409,Boston,113059,3446,3.8,05-06-2020,Emily
SB - 1410,Los Angeles,56727,,4.1,18-11-2020,Carlos
 SB-1411,Houston,31005,2312,3,14-04-2020,Liu
 SB-1412,Los Angeles,85697,1303,3,05-10-2020,Robert
 SB-1413,Phoenix,36029,989,2.6,04-10-2020,John
 SB-1414,Miami,34226,4056,3.3,07-02-2020,Priya
SB - 1415,Los Angeles,83646,1993,3.9,16-10-2020,Wei
 SB-1416,Houston,80603,,,18-10-2020,Priya
 SB-1417,New York,48731,4145,4.6,21-01-2020,Wei
 SB-1418,Boston,88926,3391,4.2,13-12-2020,Liu
 SB-1419,Phoenix,25997,2205,3.6,01-01-2020,John
SB - 1420,New York,75506,4016,4.9,06-01-2020,Priya
 SB-1421,New York,98229,3840,4.3,26-09-2020,John
 SB-1422,New York,69815,,4.8,28-11-2020,Liu
 SB-1423,Chicago,62092,553,3.8,05-01-2020,Wei
 SB-1424,Boston,82539,3075,,25-09-2020,Emily
SB - 1425,Miami,86077,4091,3.1,16-01-2020,Robert
 SB-1426,Seattle,41817,1115,2.6,17-08-2020,Priya
 SB-1427,Boston,57861,1454,4.3,01-08-2020,John
 SB-1428,Chicago,33428,,2.8,05-12-2020,Aisha
 SB-1429,Seattle,63934,2933,3.3,06-08-2020,Priya
SB - 1430,Boston,30258,2129,3.8,01-09-2020,Priya
 SB-1431,New York,77775,3281,3.9,01-09-2020,Priya
 SB-1432,Phoenix,101580,1149,,10-10-2020,Carlos
 SB-1433,Seattle,114947,2847,4,17-03-2020,John
 SB-1434,Houston,25469,,2.9,28-03-2020,John
SB - 1435,Houston,48854,4990,3.4,18-11-2020,Priya
 SB-1436,Los Angeles,26256,3778,4,09-02-2020,Liu
 SB-1437,Seattle,96256,3140,4.9,17-08-2020,Liu
 SB-1438,Phoenix,53937,4301,4.3,14-12-2020,Emily
 SB-1439,Miami,119134,3061,4.8,17-04-2020,Priya
SB - 1440,Chicago,21651,,,12-01-2020,Carlos
 SB-1441,New York,70288,3749,4.4,20-12-2020,Wei
 SB-1442,Los Angeles,104730,870,4,03-02-2020,Carlos
 SB-1443,Houston,45051,1357,3,25-11-2020,Liu
 SB-1444,Chicago,47386,883,4.2,04-02-2020,Emily
SB - 1445,Chicago,95054,4377,4.1,18-01-2020,Liu
 SB-1446,New York,36184,,4,14-05-2020,Liu
 SB-1447,Miami,53787,3052,3.7,15-10-2020,Liu
 SB-1448,Miami,41621,4834,,16-01-2020,Priya
 SB-1449,Seattle,95564,4790,3.8,23-11-2020,Liu
SB - 1450,Houston,97984,3225,3.3,06-04-2020,John
 SB-1451,Miami,79792,4534,3.8,22-08-2020,Robert
 SB-1452,Phoenix,65253,,3,01-02-2020,Aisha
 SB-1453,Miami,54051,3793,4.5,24-08-2020,Priya
 SB-1454,Chicago,69811,4751,3,22-09-2020,Emily
SB - 1455,New York,50447,4488,2.7,17-12-2020,John
 SB-1456,Phoenix,103930,1422,,28-09-2020,Carlos
 SB-1457,Seattle,50254,3415,3.6,27-03-2020,Liu
 SB-1458,Houston,104045,,4.1,10-06-2020,Wei
 SB-1459,Seattle,77418,3450,3.6,27-10-2020,Wei
SB - 1460,Chicago,34472,3546,3.2,14-12-2020,Robert
 SB-1461,Phoenix,23471,1474,3.9,27-09-2020,Priya
 SB-1462,Phoenix,115804,1730,3.4,21-03-2020,Carlos
 SB-1463,Phoenix,28329,2935,4.8,10-05-2020,Robert
 SB-1464,Chicago,54865,,,04-07-2020,Aisha
SB - 1465,Chicago,66850,2314,4.8,20-11-2020,Aisha
 SB-1466,Seattle,74220,3434,3.8,25-07-2020,Robert
 SB-1467,Los Angeles,113808,1863,3.3,16-11-2020,Emily
 SB-1468,Seattle,26397,4440,4.3,04-04-2020,Wei
 SB-1469,Houston,117909,703,2.6,22-06-2020,Carlos
SB - 1470,New York,55525,,3.7,17-07-2020,Priya
 SB-1471,Phoenix,73072,660,3.3,03-11-2020,Liu
 SB-1472,Los Angeles,110106,4987,,06-09-2020,John
 SB-1473,New York,103820,1268,4.8,21-06-2020,Priya
 SB-1474,Los Angeles,104530,4248,2.5,16-11-2020,Priya
SB - 1475,Miami,43284,3081,3.9,27-03-2020,Carlos
 SB-1476,Miami,81330,,4.4,14-05-2020,Wei
 SB-1477,Boston,103369,1593,3.7,03-01-2020,Carlos
 SB-1478,Miami,45122,1107,2.7,16-04-2020,John
 SB-1479,Seattle,90553,2040,4.9,26-05-2020,Robert
SB - 1480,Miami,101906,3375,,04-09-2020,Carlos
 SB-1481,Chicago,114788,3691,3.8,26-03-2020,Emily
 SB-1482,Phoenix,82812,,4,13-01-2020,Priya
 SB-1483,Seattle,27999,2337,3.1,22-10-2020,Wei
 SB-1484,New York,42436,1189,3.7,26-07-2020,Liu
SB - 1485,Boston,62963,4259,3.6,28-08-2020,Aisha
 SB-1486,Boston,22096,3449,2.7,12-01-2020,John
 SB-1487,Boston,45279,2603,2.8,11-04-2020,Aisha
 SB-1488,New York,46201,,,02-05-2020,Priya
 SB-1489,New York,39715,865,4.6,08-01-2020,Carlos
SB - 1490,New York,49309,4075,3.1,21-06-2020,Aisha
 SB-1491,New York,35078,4699,3,13-09-2020,Emily
 SB-1492,Boston,76614,4672,3.8,16-11-2020,Carlos
 SB-1493,Boston,25105,4825,4.4,02-11-2020,Priya
 SB-1494,Los Angeles,114848,,2.7,12-10-2020,Aisha
SB - 1495,Seattle,22839,2878,3.9,11-08-2020,Liu
 SB-1496,Phoenix,88920,1705,,13-10-2020,Robert
 SB-1497,Miami,63619,4339,2.8,17-09-2020,John
 SB-1498,Miami,62821,3235,2.6,24-07-2020,Aisha
 SB-1499,Chicago,33493,3847,2.6,20-03-2020,Liu
SB - 1500,Boston,37069,,4.6,07-03-2020,Robert
 SB-1501,Chicago,27531,2175,2.8,19-09-2020,Robert
 SB-1502,Seattle,57051,798,2.6,08-06-2020,Aisha
 SB-1503,Seattle,27736,1456,3.6,18-06-2020,Wei
 SB-1504,Chicago,27710,1614,,02-07-2020,Aisha
SB - 1505,Boston,87155,3005,4.6,18-02-2020,Priya
 SB-1506,Chicago,33975,,3.2,01-11-2020,Robert
 SB-1507,Miami,82424,1974,3.6,01-11-2020,John
 SB-1508,Los Angeles,65603,4960,2.6,16-07-2020,Priya
 SB-1509,Miami,43252,4946,3.6,21-12-2020,Emily
SB - 1510,Houston,100797,4226,3.9,16-11-2020,Carlos
 SB-1511,Boston,21431,3971,3.9,17-03-2020,Aisha
 SB-1512,Boston,94603,,,26-11-2020,Wei
 SB-1513,Phoenix,57481,3328,3.3,11-06-2020,John
 SB-1514,New York,112573,3350,3.3,09-01-2020,Wei
SB - 1515,Houston,29557,3006,2.8,17-02-2020,Wei
 SB-1516,Seattle,94971,4270,3.4,23-12-2020,Wei
 SB-1517,Boston,20162,3464,2.7,22-06-2020,Aisha
 SB-1518,Chicago,54742,,4.4,11-05-2020,John
 SB-1519,Houston,39675,1449,4.9,27-04-2020,John
SB - 1520,Phoenix,93997,3350,,03-04-2020,Robert
 SB-1521,Seattle,37015,665,4.9,24-10-2020,Wei
 SB-1522,New York,70057,3986,4.7,25-07-2020,Robert
 SB-1523,New York,52591,3009,4,07-01-2020,Robert
 SB-1524,Phoenix,113583,,4.3,04-10-2020,Carlos
SB - 1525,Phoenix,29833,1419,3.2,13-07-2020,Aisha
 SB-1526,Chicago,27896,613,4.1,01-12-2020,Aisha
 SB-1527,Boston,52972,4004,3.6,19-05-2020,Priya
 SB-1528,New York,69733,1491,,20-05-2020,Liu
 SB-1529,Seattle,61800,4339,3.7,11-02-2020,Robert
SB - 1530,Houston,116044,,4.4,03-04-2020,Aisha
 SB-1531,Seattle,25347,1758,3.2,12-01-2020,Wei
 SB-1532,Los Angeles,79063,3926,3.3,08-10-2020,Liu
 SB-1533,Los Angeles,115850,1014,4.8,04-05-2020,Emily
 SB-1534,Phoenix,22643,3696,2.6,28-10-2020,Wei
SB - 1535,Chicago,60785,4934,3.7,20-05-2020,John
 SB-1536,Los Angeles,38681,,,21-03-2020,Aisha
 SB-1537,New York,70026,3084,4.8,15-04-2020,Liu
 SB-1538,Seattle,35892,567,4,12-01-2020,Aisha
 SB-1539,Seattle,67299,2096,3.9,10-03-2020,Priya
SB - 1540,Phoenix,37073,4978,3.1,24-10-2020,Robert
 SB-1541,Boston,50682,518,3.4,18-07-2020,Emily
 SB-1542,Boston,117798,,4.6,03-01-2020,Aisha
 SB-1543,Houston,116894,3230,3.9,26-05-2020,Priya
 SB-1544,Phoenix,34289,4021,,12-11-2020,Priya
SB - 1545,Miami,27927,1072,3.8,03-01-2020,Emily
 SB-1546,Houston,68330,2758,2.7,05-03-2020,Wei
 SB-1547,Miami,86707,3402,2.5,25-03-2020,Wei
 SB-1548,Boston,97454,,4.9,04-01-2020,Wei
 SB-1549,Phoenix,85428,1150,3.4,26-10-2020,Carlos
SB - 1550,Miami,70601,3087,4,17-04-2020,Robert
 SB-1551,Phoenix,97465,3762,2.7,27-02-2020,Liu
 SB-1552,Phoenix,22539,1838,,22-01-2020,Robert
 SB-1553,Boston,42669,4134,4.2,23-03-2020,Wei
 SB-1554,Houston,90968,,4.8,09-05-2020,Emily
SB - 1555,Houston,40644,3327,3.9,04-07-2020,Carlos
 SB-1556,Phoenix,38745,2717,2.8,05-05-2020,Robert
 SB-1557,Los Angeles,48228,4039,4,21-11-2020,Wei
 SB-1558,Chicago,54521,1537,4.4,09-10-2020,Carlos
 SB-1559,Boston,117239,4883,3.5,03-10-2020,Liu
SB - 1560,Chicago,46928,,,24-06-2020,Emily
 SB-1561,Chicago,38322,4478,4.7,09-11-2020,Wei
 SB-1562,Houston,77714,3461,4.1,28-07-2020,Liu
 SB-1563,Houston,107896,3726,4.7,01-03-2020,John
 SB-1564,Los Angeles,82292,1598,4.1,22-04-2020,Liu
SB - 1565,Chicago,49055,2824,2.8,14-03-2020,Aisha
 SB-1566,Chicago,62891,,3.3,22-01-2020,Emily
 SB-1567,Phoenix,101912,1439,3,25-01-2020,Liu
 SB-1568,Houston,26588,4216,,14-11-2020,Liu
 SB-1569,Chicago,110536,3914,4.8,16-12-2020,Priya
SB - 1570,Seattle,26304,1948,4.4,13-01-2020,Priya
 SB-1571,Los Angeles,27345,1070,4.2,17-06-2020,Liu
 SB-1572,Miami,49300,,3.3,23-12-2020,Liu
 SB-1573,Seattle,44259,3404,3,06-03-2020,Emily
 SB-1574,Seattle,111006,3005,4.4,01-07-2020,Priya
SB - 1575,Miami,108553,1417,3.7,05-01-2020,Robert
 SB-1576,Boston,35352,2374,,16-06-2020,Emily
 SB-1577,Boston,53365,2178,3.1,16-09-2020,John
 SB-1578,Los Angeles,39446,,4,13-01-2020,Emily
 SB-1579,Seattle,22336,1115,2.6,10-04-2020,Wei
SB - 1580,Chicago,82032,2249,3.3,10-08-2020,Wei
 SB-1581,Houston,95415,4325,3.7,13-09-2020,Carlos
 SB-1582,Los Angeles,117852,4688,2.9,27-03-2020,Priya
 SB-1583,Phoenix,118876,2977,5,20-02-2020,Liu
 SB-1584,Miami,27521,,,17-02-2020,Aisha
SB - 1585,Seattle,91707,4005,3,19-12-2020,Priya
 SB-1586,Los Angeles,43481,3975,2.8,13-07-2020,Robert
 SB-1587,New York,38474,1635,3,02-01-2020,Emily
 SB-1588,New York,66760,4500,4.4,24-01-2020,Aisha
 SB-1589,Boston,75718,874,3.6,24-05-2020,Aisha
SB - 1590,Miami,64629,,3.9,28-03-2020,Liu
 SB-1591,Houston,65232,706,2.6,24-07-2020,Liu
 SB-1592,Chicago,106544,1819,,13-06-2020,Priya
 SB-1593,Houston,87169,1641,2.6,28-07-2020,Aisha
 SB-1594,Houston,70669,3190,3.6,24-02-2020,Aisha
SB - 1595,Houston,98021,3755,4.5,07-05-2020,Wei
 SB-1596,Miami,89184,,4.7,05-01-2020,John
 SB-1597,Houston,67945,589,2.7,28-01-2020,Liu
 SB-1598,Phoenix,33140,4608,3.8,15-08-2020,Emily
 SB-1599,Miami,103457,3520,4.8,04-04-2020,Priya
SB - 1600,Phoenix,34357,2357,,05-02-2020,Liu
 SB-1601,Miami,88673,1304,3.5,25-01-2020,Wei
 SB-1602,Boston,85633,,4.6,06-05-2020,Robert
 SB-1603,Los Angeles,96943,1444,2.8,26-02-2020,Liu
